"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"66283d2b233defd8bb0354ce",0,4,1,1,"cell","polygon","",326.601736265602,242.161503583416,1783.2696307684273,7753.528275573001,50,0,0,0
"66283d2f233defd8bb0354d1",0,4,1,1,"cell","polygon","",252.86344786635848,356.6827712118099,1896.5531137008807,4833.942519643719,7,0,0,0
"66283d32233defd8bb0354d4",0,4,1,1,"cell","polygon","",286.67625896261166,503.8628848059305,1875.8867346459024,5890.80035915765,12,0,0,0
"66283d34233defd8bb0354d7",0,4,1,1,"cell","polygon","",346.88236880565154,451.3491442464132,1453.0492606065359,5930.67214222032,11,1,2,0
"66283d37233defd8bb0354da",0,4,1,1,"cell","polygon","",278.5966899896537,636.7147365020771,861.1925608690617,5480.069875941471,3,1,0,0
"66283d3b233defd8bb0354dd",0,4,1,1,"cell","polygon","",279.5213584640991,25.170396325818615,1483.2357215177337,5766.073242910293,24,0,0,0
"66283d94233defd8bb0354e0",0,3,1,1,"cell","polygon","",418.1131599270777,43.133685759652195,181.95886021141368,11781.600718315285,8,2,0,1
"66283d96233defd8bb0354e3",0,3,1,1,"cell","polygon","",325.78034804995787,100.28298991152357,139.73609943412754,6700.759849706522,6,1,0,0
"66283d97233defd8bb0354e6",0,3,1,1,"cell","polygon","",310.10399301379476,155.25743517798605,251.39137538991798,7128.103575865479,7,3,2,1
"66283d99233defd8bb0354e9",0,3,1,1,"cell","polygon","",311.7068415958232,330.91722608213763,140.51709412198886,7154.940352926892,9,0,1,1
"66283d9b233defd8bb0354ec",0,3,1,1,"cell","polygon","",463.3001539511038,92.26901877263643,416.2906585892462,14632.944384002663,60,0,1,0
"66283d9d233defd8bb0354ef",0,3,1,1,"cell","polygon","",351.2857448160779,274.37962681166266,452.19525686096887,7955.95425112197,15,1,0,0
"66283d9f233defd8bb0354f2",0,3,1,1,"cell","polygon","",322.4486305399896,384.57307591226976,371.8484237931506,5147.2938403798935,11,2,0,0
"66283da1233defd8bb0354f5",0,3,1,1,"cell","polygon","",375.3508408701378,500.32860713723363,292.4000004256074,7674.295886153571,16,1,0,0
"66283da2233defd8bb0354f8",0,3,1,1,"cell","polygon","",292.5192913670319,566.2697524490237,208.68010056845105,6078.913386940531,9,1,0,0
"66283da4233defd8bb0354fb",0,3,1,1,"cell","polygon","",312.75096595374487,644.811164885057,55.938720004057075,7308.293364706423,14,4,1,2
"66283da7233defd8bb0354fe",0,3,1,1,"cell","polygon","",355.2781830488846,602.1837544534171,543.3983505353316,7372.701629653826,22,0,2,3
"66283da8233defd8bb035501",0,3,1,1,"cell","polygon","",377.4214677967451,493.21485242607076,628.0472521798096,7755.572982396714,16,2,1,1
"66283daa233defd8bb035504",0,3,1,1,"cell","polygon","",348.34077775861783,527.2330129470118,492.37576533868076,7848.095966170367,57,1,0,0
"66283dac233defd8bb035507",0,3,1,1,"cell","polygon","",407.7882949842469,386.901898037096,641.2407103845919,8764.124623200089,31,4,0,0
"66283dae233defd8bb03550a",0,3,1,1,"cell","polygon","",402.3273764216504,286.08720872265314,582.8998866984433,10736.244354684832,77,2,0,0
"66283db0233defd8bb03550d",0,3,1,1,"cell","polygon","",341.9933554931646,111.29231938847157,528.3579987471753,6124.152525415492,27,2,1,0
"66283db2233defd8bb035510",0,3,1,1,"cell","polygon","",307.3992385829887,194.11571240343224,643.735278270521,6889.895230901274,11,1,1,1
"66283db3233defd8bb035513",0,3,1,1,"cell","polygon","",255.20492929163285,234.4112158374556,692.7673258902864,3282.0100404348873,7,1,0,0
"66283db6233defd8bb035516",0,3,1,1,"cell","polygon","",348.7500666367764,209.3648491329582,770.3845352480541,8665.467518955254,20,3,0,1
"66283db9233defd8bb035519",0,3,1,1,"cell","polygon","",270.43268319780844,250.14225863257226,826.482992469095,4365.704657010225,11,0,0,0
"66283dba233defd8bb03551c",0,3,1,1,"cell","polygon","",309.0347660260918,653.0331227881733,654.2237688983541,6712.005737237018,10,1,0,0
"66283dbc233defd8bb03551f",0,3,1,1,"cell","polygon","",282.3559395070546,860.2908622808518,497.7664326739447,5142.948838379475,4,1,0,0
"66283dbe233defd8bb035522",0,3,1,1,"cell","polygon","",260.8760932164711,363.85004455587665,1027.078999863516,4185.259279816305,12,0,0,0
"66283dbf233defd8bb035525",0,3,1,1,"cell","polygon","",310.8746617999291,446.20414780983043,914.5960094714911,6398.65441650085,8,0,0,0
"66283dc1233defd8bb035528",0,3,1,1,"cell","polygon","",213.91273376141072,298.4961336514005,920.8030315498515,2998.051380289792,5,0,0,0
"66283dc3233defd8bb03552b",0,3,1,1,"cell","polygon","",334.1064088904871,366.22827894167204,794.7700459725645,6284.406422725103,25,0,0,0
"66283dc5233defd8bb03552e",0,3,1,1,"cell","polygon","",377.4092015588543,254.78362886931058,1137.8841378931713,8464.063896818141,16,1,1,2
"66283dc7233defd8bb035531",0,3,1,1,"cell","polygon","",334.19254337285713,125.07232790547866,1155.9163228279926,5645.691128663363,39,2,1,0
"66283dc9233defd8bb035534",0,3,1,1,"cell","polygon","",349.49633832899644,507.3689711595551,1120.6093080949452,8796.839932379717,19,0,0,0
"66283dcb233defd8bb035537",0,3,1,1,"cell","polygon","",377.5647685898481,605.2872670098754,1088.4930301871623,10698.672866798848,40,0,0,0
"66283dcd233defd8bb03553a",0,3,1,1,"cell","polygon","",360.3552770155717,761.954596277379,882.6741499724812,8411.668284460138,14,0,0,0
"66283dcf233defd8bb03553d",0,3,1,1,"cell","polygon","",340.17219273146816,779.2736398142279,729.6400469670862,7601.708793911247,24,3,0,0
"66283dd2233defd8bb035540",0,3,1,1,"cell","polygon","",357.628852746154,758.8272891765725,141.0609488438245,8179.849648320082,5,2,0,0
"66283de3233defd8bb035543",0,3,1,1,"cell","polygon","",362.9767724583456,353.32391023848703,1281.486618842755,7321.328370707687,20,0,0,0
"66283de5233defd8bb035546",0,3,1,1,"cell","polygon","",294.6561687667202,421.76673183961867,1260.3942659695444,5108.955587435014,12,0,0,0
"66283de8233defd8bb035549",0,3,1,1,"cell","polygon","",399.7367228404783,611.5653603664548,1263.4167158168389,11947.98873609608,41,3,0,0
"66283dec233defd8bb03554f",0,3,1,1,"cell","polygon","",301.957341794236,420.0551466193269,1636.051448951847,5578.982568539269,4,0,0,0
"66283dee233defd8bb035552",0,3,1,1,"cell","polygon","",313.7206551303333,316.7354955068655,1543.5183948055737,7430.975774130051,36,1,0,0
"66283df1233defd8bb035555",0,3,1,1,"cell","polygon","",375.57681802948434,228.10157229211964,1416.5342897892292,10064.813751443458,67,1,1,0
"66283df4233defd8bb035558",0,3,1,1,"cell","polygon","",305.35062344776924,261.5993090069699,1665.8292798869518,6674.434249351035,130,9,4,0
"66283df5233defd8bb03555b",0,3,1,1,"cell","polygon","",358.64197862106386,325.4576763574545,1861.240790269544,9743.028015059417,27,0,1,0
"66283df7233defd8bb03555e",0,3,1,1,"cell","polygon","",296.68989515671404,597.7122858488663,1824.7662563908277,6297.952605432293,12,0,0,0
"66283dfa233defd8bb035561",0,3,1,1,"cell","polygon","",327.22227099136813,105.98052476189035,1678.401812510161,7759.917984397132,40,2,0,0
"66283eda233defd8bb035564",0,3,1,1,"cell","polygon","",346.69232395499114,135.31798650677513,1251.99179668551,7636.213221561648,43,5,0,0
"66283edc233defd8bb035567",0,3,1,1,"cell","polygon","",328.3142841862191,544.6471661637385,1486.737211929607,6611.559514521424,18,1,0,0
"66283ede233defd8bb03556a",0,3,1,1,"cell","polygon","",282.8432731708168,749.8919592505692,1298.8622686047543,5391.891894168254,9,0,0,0
"66283ee1233defd8bb03556d",0,3,1,1,"cell","polygon","",396.04001270911556,726.8478482708559,1055.9576106230688,8695.115767899302,20,1,0,0
"66283ee6233defd8bb035570",0,3,1,1,"cell","polygon","",351.25759800884333,454.917305212905,835.1607763758813,6056.6772002325015,20,1,0,0
"66283ee9233defd8bb035573",0,3,1,1,"cell","polygon","",343.72258036940946,283.41371098560313,1751.174458096059,8412.690637872005,95,6,2,0
"66283eec233defd8bb035576",0,3,1,1,"cell","polygon","",361.2600179111536,175.20824881927567,1359.4227796968798,8377.930621868636,43,2,1,0
"66283eef233defd8bb035579",0,3,1,1,"cell","polygon","",405.8336448892184,654.5103924792144,1727.7702920916722,10678.736975267508,43,1,0,0
"6628407a233defd8bb03557c",0,2,1,1,"cell","polygon","",349.6136168211809,228.0952765117683,1230.461066639423,8344.192959277138,33,1,0,0
"6628407c233defd8bb03557f",0,2,1,1,"cell","polygon","",274.24956992430543,252.1302361210182,1280.5707197554723,5509.718124885512,16,0,0,0
"6628407f233defd8bb035582",0,2,1,1,"cell","polygon","",254.9396790713162,208.7256625249645,1334.4437179665238,3786.0302724836106,3,0,0,0
"66284082233defd8bb035585",0,2,1,1,"cell","polygon","",330.57495123108936,382.21990292642477,1081.7166519645082,6197.761971069667,14,1,0,0
"662840f7233defd8bb035588",0,2,1,1,"cell","polygon","",299.5869511888673,124.7559803649044,1136.9029476653743,5556.490793478276,17,1,0,0
"662840fa233defd8bb03558b",0,2,1,1,"cell","polygon","",311.38906395038987,132.21757638587576,1060.6538596236926,6170.414017302315,16,1,0,0
"66284108233defd8bb03558e",0,2,1,1,"cell","polygon","",347.7026455052168,277.8250951928497,928.5089679531857,8682.591938603964,36,2,0,0
"6628410b233defd8bb035591",0,2,1,1,"cell","polygon","",330.95370867031244,342.4050993709461,837.3291333442796,6013.738356934232,18,0,0,0
"66284153233defd8bb035594",0,2,1,1,"cell","polygon","",353.6798821217345,458.3599047816297,926.9510866177917,8539.71804929604,100,1,2,0
"66284155233defd8bb035597",0,2,1,1,"cell","polygon","",413.8314745827987,116.16529091276908,835.1010274764163,9233.384839245446,28,0,0,0
"66284157233defd8bb03559a",0,2,1,1,"cell","polygon","",281.9547883634918,76.7755230073839,1360.7594798746723,4936.177860830077,25,3,0,1
"66284159233defd8bb03559d",0,2,1,1,"cell","polygon","",334.33091522928726,164.4614399644805,1484.8396781828742,8156.335519847223,15,2,1,0
"6628415b233defd8bb0355a0",0,2,1,1,"cell","polygon","",475.3289421696176,89.89876088274163,1522.3320393653512,12803.442953472882,28,3,0,0
"6628415d233defd8bb0355a3",0,2,1,1,"cell","polygon","",353.92598337233125,169.9915553412223,1659.9968610389092,8641.697802129425,36,3,1,0
"6628415f233defd8bb0355a6",0,2,1,1,"cell","polygon","",284.9049530840665,268.08858941307074,1604.804893258374,5334.128926397951,12,2,0,0
"66284161233defd8bb0355a9",0,2,1,1,"cell","polygon","",392.6445655769996,392.70631358908076,1418.6658704653819,10865.827649638528,40,3,0,0
"6628416e233defd8bb0355b8",0,2,1,1,"cell","polygon","",349.6035761756355,402.10744249473385,1551.1593358931327,7302.926009294142,28,1,0,0
"66284350233defd8bb0355be",0,2,1,1,"cell","polygon","",330.274888858136,400.9750531604883,1689.370603576559,6055.654846820641,10,1,0,0
"66284366233defd8bb0355c1",0,2,1,1,"cell","polygon","",344.5364289777675,244.15159547965683,193.67635746091037,7297.4339710600625,11,2,0,0
"66284367233defd8bb0355c4",0,2,1,1,"cell","polygon","",313.436270730821,244.50436955719735,473.9239660964968,5454.695306771671,22,1,0,0
"66284369233defd8bb0355c7",0,2,1,1,"cell","polygon","",429.3893256251834,278.98233999717957,329.64930937660625,10741.439688430672,21,0,0,0
"6628436b233defd8bb0355ca",0,2,1,1,"cell","polygon","",393.2545184668387,449.3056388434968,554.2464230707906,11301.276105472887,17,0,0,0
"6628436d233defd8bb0355cd",0,2,1,1,"cell","polygon","",374.12696461706776,202.91718477690432,704.1922589716686,9674.377987514046,22,4,1,1
"66284370233defd8bb0355d0",0,2,1,1,"cell","polygon","",377.29076595870055,117.31310365546497,546.9309019817541,10564.72024112336,13,2,0,0
"66284372233defd8bb0355d3",0,2,1,1,"cell","polygon","",480.60651968497126,746.2745580116773,499.39191538163357,11938.005717145015,53,1,0,0
"66284374233defd8bb0355d6",0,2,1,1,"cell","polygon","",381.67608907002443,752.0065445783005,659.6121510405493,10228.818390898028,19,0,0,0
"66284376233defd8bb0355d9",0,2,1,1,"cell","polygon","",389.5398596555328,640.0816976875724,817.8961330742736,10874.3165247648,34,1,0,0
"66284378233defd8bb0355dc",0,2,1,1,"cell","polygon","",346.76664125930193,815.1727119874735,284.80774203695296,5512.702453597738,21,0,1,0
"6628437a233defd8bb0355df",0,2,1,1,"cell","polygon","",379.43245907788594,962.4884337113018,338.6397508055462,8357.076153196615,19,4,0,0
"6628437e233defd8bb0355e5",0,2,1,1,"cell","polygon","",364.8064506436799,919.4661591888674,61.52115728763229,9664.260461904847,12,0,0,0
"66284381233defd8bb0355e8",0,2,1,1,"cell","polygon","",440.4705416658512,606.1530009263505,183.2144928983162,13747.693797776703,15,2,0,0
"66284387233defd8bb0355eb",0,2,1,1,"cell","polygon","",363.76549484284556,523.298044150627,652.2390870857844,8947.265147066433,20,0,1,0
"66284389233defd8bb0355ee",0,2,1,1,"cell","polygon","",346.33459632022846,508.5974366431373,806.3690205274465,8516.933057821927,9,0,0,0
"6628438b233defd8bb0355f1",0,2,1,1,"cell","polygon","",407.92929568498005,388.2072392365955,696.1353143806647,10928.951163054462,40,0,0,0
"6628438e233defd8bb0355f4",0,2,1,1,"cell","polygon","",261.12040695612785,344.9567676491209,426.9818076101928,4666.202810961596,6,1,0,0
"66284392233defd8bb0355fa",0,2,1,1,"cell","polygon","",373.3492778219664,988.7116788154692,651.1596834927633,7479.549432025602,28,1,0,0
"66284394233defd8bb0355fd",0,2,1,1,"cell","polygon","",393.2619181448829,895.640314587087,489.1382805064923,11295.20559010737,27,1,0,0
"66284397233defd8bb035600",0,2,1,1,"cell","polygon","",378.44023175072243,412.6943704982464,307.46784402321066,10313.805606015287,38,4,1,1
"6628439a233defd8bb035603",0,2,1,1,"cell","polygon","",327.1882386376396,182.7610067573585,891.4050448995523,7039.099817171903,15,1,1,2
"6628439d233defd8bb035606",0,2,1,1,"cell","polygon","",298.91470982959856,471.9238998916062,54.51796731807663,5696.1669179778355,9,1,0,0
"662843a0233defd8bb035609",0,2,1,1,"cell","polygon","",405.8462232622853,873.8027763057619,175.9081738065219,9395.808782407488,24,0,0,0
"662843b3233defd8bb035618",0,2,1,1,"cell","polygon","",404.18526270108316,594.5575790098138,405.4464534161084,9023.483839989043,24,1,0,0
"662843c0233defd8bb03561b",0,1,1,1,"cell","polygon","",428.12562432699895,294.85315762279885,539.6972132633721,13753.764313142214,93,2,1,0
"662843c2233defd8bb03561e",0,1,1,1,"cell","polygon","",383.9777389315127,563.3762000534815,229.45381989799245,10570.79075648889,38,2,1,1
"662843c4233defd8bb035621",0,1,1,1,"cell","polygon","",318.0403373595596,222.83470914394636,334.0401927817307,6092.773921858356,26,1,1,1
"662843c6233defd8bb035624",0,1,1,1,"cell","polygon","",345.3774854594245,157.80357821001832,400.0746438018271,8489.95298953073,15,0,0,0
"662843c9233defd8bb035627",0,1,1,1,"cell","polygon","",399.63823434507987,95.73827082482643,591.7661375340965,11232.476931330362,8,0,0,0
"662843de233defd8bb03562a",0,1,1,1,"cell","polygon","",355.6556181735686,589.4614467708105,963.0845137921648,8645.088382205078,16,2,0,0
"662843e1233defd8bb03562d",0,1,1,1,"cell","polygon","",381.7324691620306,284.02240862324345,739.6479235488174,8459.600412703141,20,2,0,0
"662843e4233defd8bb035630",0,1,1,1,"cell","polygon","",455.9111882925997,157.83232418811903,843.9871191265075,10292.896053089613,66,3,0,0
"662843e5233defd8bb035633",0,1,1,1,"cell","polygon","",429.43386726828317,807.3415464398349,355.1179516047279,12887.029619287687,55,1,0,0
"662843e7233defd8bb035636",0,1,1,1,"cell","polygon","",351.8730194559016,915.1491282464434,248.20220967815058,8551.33264489319,11,0,1,0
"662843e9233defd8bb035639",0,1,1,1,"cell","polygon","",353.5489319193847,717.2164801851025,206.17175045101612,8462.972921239545,10,1,0,0
"662843ec233defd8bb03563c",0,1,1,1,"cell","polygon","",386.1530708251508,668.3198247410334,352.96288683216216,10912.088620372468,20,2,1,0
"66284539233defd8bb03563f",0,1,1,1,"cell","polygon","",429.114753510416,638.4669678424186,540.3161899938124,13608.746446077055,41,1,1,0
"6628466c233defd8bb035642",0,1,1,1,"cell","polygon","",288.88402867375873,431.3311825709293,370.6663100071273,4931.956483629831,32,0,0,0
"6628466f233defd8bb035645",0,1,1,1,"cell","polygon","",265.90575374245924,466.68472730934457,253.72985614947612,3441.3077105414955,11,0,0,0
"66284670233defd8bb035648",0,1,1,1,"cell","polygon","",377.7671883340471,323.040709862803,859.1547322065483,9894.940045794534,23,0,0,0
"66284672233defd8bb03564b",0,1,1,1,"cell","polygon","",468.2808528015809,521.8081277665422,826.1999589031001,13260.02906341342,44,1,0,0
"66284674233defd8bb03564e",0,1,1,1,"cell","polygon","",334.12969817555535,782.4162963023468,573.9383315046192,6981.767172053114,8,1,0,0
"66284677233defd8bb035651",0,1,1,1,"cell","polygon","",375.72948647864,994.9938272807644,343.8471823424387,8700.397522202027,7,0,0,0
"662846d7233defd8bb035654",0,1,1,1,"cell","polygon","",363.0963966616393,835.4859297382826,128.90369971894276,5660.418327492007,2,0,0,0
"662846d9233defd8bb035657",0,1,1,1,"cell","polygon","",280.48403724546995,465.74974078551,465.95026376240475,5636.1362660299355,24,0,0,0
"662846dc233defd8bb03565a",0,1,1,1,"cell","polygon","",394.9463129717361,403.7262369221052,115.85737585493366,9753.96918897306,18,4,0,1
"6628494a233defd8bb03565d",0,1,1,1,"cell","polygon","",269.0324781492259,408.193270227052,650.2660726336687,4221.706185864214,33,0,0,0
"6628494c233defd8bb035660",0,1,1,1,"cell","polygon","",312.66301013811545,456.74127724154556,578.339196937033,7242.7993327704,34,0,0,0
"6628494e233defd8bb035663",0,1,1,1,"cell","polygon","",261.3500383676301,508.154269495467,640.360879975231,5000.0811560650955,15,1,0,0
"66284950233defd8bb035666",0,1,1,1,"cell","polygon","",335.4901613921407,670.0142092006873,1118.687560596734,7963.841657852504,13,0,0,1
"66284952233defd8bb035669",0,1,1,1,"cell","polygon","",331.4744129781254,506.4967269517259,1281.2560790886162,7074.173905950449,29,1,0,0
"66284954233defd8bb03566c",0,1,1,1,"cell","polygon","",317.4529314867149,403.26291924818935,1359.4859660809266,6720.060509628563,36,0,1,0
"66284955233defd8bb03566f",0,1,1,1,"cell","polygon","",386.20837508120223,339.79564817296387,1346.7210902984812,8906.795044629653,34,3,1,1
"66284957233defd8bb035672",0,1,1,1,"cell","polygon","",296.5780669197676,428.55125579843536,1150.9898826537608,5671.210354808495,26,1,0,0
"66284959233defd8bb035675",0,1,1,1,"cell","polygon","",259.6923801213299,240.70099411326055,1610.1121752117222,4750.515524371565,10,1,0,0
"6628495b233defd8bb035678",0,1,1,1,"cell","polygon","",298.82550012684175,295.12003712830017,1649.6698402131078,6465.098864276798,28,0,1,0
"6628495c233defd8bb03567b",0,1,1,1,"cell","polygon","",387.26428015310614,100.6190789768719,1206.157766717447,10006.907329202979,67,0,0,0
"6628495f233defd8bb03567e",0,1,1,1,"cell","polygon","",440.93067322948076,41.98024400371595,1224.0765679680171,8507.490033920003,43,1,0,0
"66284960233defd8bb035681",0,1,1,1,"cell","polygon","",330.46688291514334,273.4786411791765,1181.8589863465522,6092.7739218583565,6,2,0,0
"66284962233defd8bb035684",0,1,1,1,"cell","polygon","",333.0504674299319,245.0358425822462,1350.0514547044559,7428.961803979612,22,0,1,0
"66284964233defd8bb035687",0,1,1,1,"cell","polygon","",249.83644422724785,670.3657120467818,1244.85909388189,3965.3955370978942,27,0,0,0
"66284966233defd8bb03568a",0,1,1,1,"cell","polygon","",395.8607017777555,131.18075538400717,1802.7978722353214,7986.774715900007,30,1,1,0
"66284968233defd8bb03568d",0,1,1,1,"cell","polygon","",405.134769828104,671.225356284545,905.5097531528573,11759.93726642316,23,0,0,0
"6628496a233defd8bb035690",0,1,1,1,"cell","polygon","",252.33437668778055,720.0603985922136,792.3079666683443,4657.434288766955,8,0,1,0
"6628496d233defd8bb035693",0,1,1,1,"cell","polygon","",306.66596238062675,1056.5602159892474,538.8218102242805,6620.234256951149,37,1,0,0
"66284970233defd8bb035696",0,1,1,1,"cell","polygon","",362.3237077425879,885.1466663785511,517.3038802409299,8414.40879831539,7,1,0,0
"66284975233defd8bb035699",0,1,1,1,"cell","polygon","",396.3547068653046,253.01684423487703,1475.353858510863,9974.531247253566,23,0,1,0
"66284978233defd8bb03569c",0,1,1,1,"cell","polygon","",348.74819187729844,431.99627978954226,1033.782686250425,8483.207972457942,30,3,0,0
"6628497b233defd8bb03569f",0,1,1,1,"cell","polygon","",354.87694568213897,130.2005617377785,297.13379093435805,9403.902802894852,15,3,1,0
"6628497e233defd8bb0356a4",0,1,1,1,"cell","polygon","",326.1085361320137,924.865288354793,55.45896204589444,7410.075756175788,5,0,0,0
