Id,Channel,XY,Z,Time,Tags,Shape,Name,cy5,a594
68c2bd57b02a11085058f8bd,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8be,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8bf,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8c0,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8c1,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8c2,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8c3,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8c4,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8c5,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8c6,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8c7,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f8c8,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8c9,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f8ca,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8cb,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8cc,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8cd,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8ce,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8cf,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8d0,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8d1,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8d2,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8d3,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f8d4,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8d5,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8d6,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f8d7,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f8d8,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f8d9,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8da,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8db,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8dc,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8dd,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8de,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8df,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f8e0,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f8e1,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f8e2,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f8e3,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f8e4,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8e5,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8e6,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8e7,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8e8,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8e9,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8ea,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8eb,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8ec,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8ed,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f8ee,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f8ef,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f8f0,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8f1,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8f2,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f8f3,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f8f4,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f8f5,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f8f6,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f8f7,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f8f8,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f8f9,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f8fa,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f8fb,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f8fc,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f8fd,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8fe,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f8ff,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f900,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f901,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f902,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f903,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f904,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f905,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f906,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f907,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f908,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f909,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f90a,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f90b,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f90c,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f90d,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f90e,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f90f,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f910,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f911,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f912,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f913,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f914,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f915,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f916,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f917,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f918,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f919,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f91a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f91b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f91c,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f91d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f91e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f91f,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f920,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f921,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f922,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f923,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f924,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f925,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f926,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f927,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f928,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f929,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f92a,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f92b,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f92c,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f92d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f92e,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f92f,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f930,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f931,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f932,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f933,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f934,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f935,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f936,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f937,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f938,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f939,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f93a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f93b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f93c,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f93d,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f93e,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f93f,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f940,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f941,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f942,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f943,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f944,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f945,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f946,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f947,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f948,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f949,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f94a,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f94b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f94c,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f94d,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f94e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f94f,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f950,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f951,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f952,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f953,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f954,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f955,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f956,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f957,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f958,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f959,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f95a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f95b,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f95c,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f95d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f95e,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f95f,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f960,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f961,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f962,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f963,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f964,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f965,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f966,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f967,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f968,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f969,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f96a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f96b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f96c,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f96d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f96e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f96f,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f970,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f971,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f972,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f973,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f974,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f975,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f976,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f977,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f978,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f979,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f97a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f97b,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f97c,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f97d,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f97e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f97f,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f980,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f981,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f982,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f983,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f984,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f985,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f986,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f987,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f988,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f989,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f98a,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f98b,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f98c,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f98d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f98e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f98f,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f990,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f991,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f992,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f993,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f994,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f995,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f996,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f997,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f998,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f999,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f99a,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f99b,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f99c,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f99d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f99e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f99f,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9a0,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9a1,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9a2,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9a3,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f9a4,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9a5,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9a6,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9a7,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9a8,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9a9,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9aa,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9ab,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9ac,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9ad,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9ae,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9af,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9b0,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9b1,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9b2,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9b3,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9b4,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9b5,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9b6,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9b7,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9b8,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9b9,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9ba,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9bb,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9bc,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9bd,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9be,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9bf,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9c0,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9c1,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9c2,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9c3,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f9c4,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9c5,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9c6,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f9c7,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9c8,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9c9,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9ca,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9cb,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9cc,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9cd,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f9ce,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9cf,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9d0,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9d1,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9d2,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9d3,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9d4,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9d5,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9d6,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9d7,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9d8,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9d9,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f9da,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9db,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9dc,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f9dd,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9de,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f9df,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9e0,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9e1,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9e2,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9e3,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f9e4,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f9e5,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9e6,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9e7,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f9e8,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9e9,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9ea,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9eb,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9ec,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9ed,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9ee,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9ef,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9f0,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9f1,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058f9f2,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058f9f3,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f9f4,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9f5,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9f6,1,1,5,1,A594 point,point,,,
68c2bd57b02a11085058f9f7,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058f9f8,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058f9f9,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9fa,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058f9fb,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058f9fc,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9fd,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9fe,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058f9ff,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa00,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058fa01,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058fa02,1,1,6,1,A594 point,point,,,
68c2bd57b02a11085058fa03,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa04,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa05,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa06,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa07,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa08,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa09,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa0a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa0b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa0c,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa0d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa0e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa0f,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa10,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa11,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058fa12,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa13,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa14,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa15,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa16,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa17,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa18,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa19,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa1a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa1b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa1c,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa1d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa1e,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa1f,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa20,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa21,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa22,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa23,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058fa24,1,1,8,1,A594 point,point,,,
68c2bd57b02a11085058fa25,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa26,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa27,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa28,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa29,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa2a,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa2b,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa2c,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa2d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa2e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa2f,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058fa30,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa31,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa32,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058fa33,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa34,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa35,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa36,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa37,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa38,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa39,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa3a,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa3b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa3c,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa3d,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa3e,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa3f,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa40,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa41,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa42,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa43,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa44,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa45,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa46,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa47,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa48,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa49,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058fa4a,1,1,7,1,A594 point,point,,,
68c2bd57b02a11085058fa4b,1,1,1,1,A594 point,point,,,
68c2bd57b02a11085058fa4c,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa4d,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa4e,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058fa4f,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa50,1,1,2,1,A594 point,point,,,
68c2bd57b02a11085058fa51,1,1,3,1,A594 point,point,,,
68c2bd57b02a11085058fa52,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058fa53,1,1,4,1,A594 point,point,,,
68c2bd57b02a11085058fa54,1,1,4,1,A594 point,point,,,
