Id,Channel,XY,Z,Time,Tags,Shape,Name,cy5,a594
68c2c0dab02a110850597052,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597053,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597054,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597055,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597056,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597057,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597058,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597059,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059705a,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059705b,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059705c,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059705d,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059705e,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059705f,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597060,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597061,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597062,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597063,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597064,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597065,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597066,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597067,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597068,2,1,7,1,CY5 point,point,,,
68c2c0dab02a110850597069,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059706a,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059706b,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059706c,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059706d,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059706e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059706f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597070,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597071,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597072,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597073,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597074,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597075,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597076,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597077,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597078,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597079,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059707a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059707b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059707c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059707d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059707e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059707f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597080,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597081,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597082,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597083,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597084,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597085,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597086,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597087,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597088,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597089,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059708a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059708b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059708c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059708d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059708e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059708f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597090,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597091,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597092,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597093,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597094,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597095,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597096,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597097,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597098,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597099,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059709a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059709b,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059709c,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059709d,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059709e,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059709f,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a0,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a1,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a2,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a3,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a4,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a5,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a6,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a7,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a8,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970a9,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970aa,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970ab,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970ac,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970ad,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970ae,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970af,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b1,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b2,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b3,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b4,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b5,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b6,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b7,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b8,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970b9,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970ba,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970bb,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970bc,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970bd,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970be,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970bf,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970c0,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970c1,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970c2,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970c3,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970c4,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970c5,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505970c6,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505970c7,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505970c8,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505970c9,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505970ca,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505970cb,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505970cc,2,1,1,1,CY5 point,point,,,
68c2c0dab02a1108505970cd,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970ce,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970cf,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d0,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d1,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d2,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d3,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d4,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d5,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d6,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970d7,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d8,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970d9,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970da,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970db,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505970dc,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970dd,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970de,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970df,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e0,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e1,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e2,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e3,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e4,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e5,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e6,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e7,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e8,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970e9,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505970ea,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970eb,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970ec,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970ed,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970ee,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970ef,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f1,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f2,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f3,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f4,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f5,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f6,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f7,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505970f8,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970f9,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970fa,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970fb,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970fc,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970fd,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970fe,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505970ff,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597100,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597101,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597102,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597103,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597104,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597105,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597106,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597107,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597108,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597109,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059710a,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059710b,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059710c,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059710d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059710e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059710f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597110,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597111,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597112,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597113,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597114,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597115,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597116,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597117,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597118,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597119,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059711a,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059711b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059711c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059711d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059711e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059711f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597120,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597121,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597122,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597123,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597124,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597125,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597126,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597127,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597128,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597129,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059712a,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059712b,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059712c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059712d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059712e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059712f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597130,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597131,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597132,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597133,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597134,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597135,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597136,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597137,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597138,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597139,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059713a,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059713b,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059713c,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059713d,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059713e,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059713f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597140,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597141,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597142,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597143,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597144,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597145,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597146,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597147,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597148,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597149,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059714a,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059714b,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059714c,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059714d,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059714e,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059714f,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597150,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597151,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597152,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597153,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597154,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597155,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597156,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597157,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597158,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597159,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059715a,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059715b,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059715c,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059715d,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059715e,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059715f,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597160,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597161,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597162,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597163,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597164,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597165,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597166,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850597167,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850597168,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850597169,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059716a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059716b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059716c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059716d,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059716e,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059716f,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597170,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597171,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850597172,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597173,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597174,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597175,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597176,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597177,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597178,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597179,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059717a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059717b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059717c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059717d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059717e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059717f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597180,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597181,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597182,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597183,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597184,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597185,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597186,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850597187,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597188,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597189,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059718a,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059718b,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059718c,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059718d,2,1,1,1,CY5 point,point,,,
68c2c0dab02a11085059718e,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059718f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597190,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850597191,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597192,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597193,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597194,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597195,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597196,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597197,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597198,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850597199,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059719a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059719b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059719c,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059719d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059719e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059719f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a0,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a1,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a2,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a3,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a4,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a5,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a6,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a7,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a8,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971a9,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971aa,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971ab,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971ac,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971ad,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971ae,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971af,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971b1,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b2,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b3,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b4,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b5,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b6,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b7,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b8,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971b9,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971ba,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971bb,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971bc,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971bd,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971be,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971bf,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c0,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c1,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c2,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c3,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c4,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c5,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c6,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c7,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c8,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971c9,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971ca,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971cb,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971cc,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971cd,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971ce,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971cf,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971d0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971d1,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971d2,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505971d3,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971d4,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971d5,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971d6,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971d7,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971d8,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971d9,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971da,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971db,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971dc,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971dd,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971de,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971df,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971e0,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971e1,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971e2,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971e3,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971e4,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971e5,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505971e6,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971e7,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971e8,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971e9,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971ea,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505971eb,2,1,3,1,CY5 point,point,,,
