"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8137b51aff2647611ea51",0,8,2,1,"cell","polygon","",1020.0182795985982,277.01835927711875,680.8465741368879,27270.5,365,74,124,7
"65e8137b51aff2647611ea52",0,8,2,1,"cell","polygon","",840.7810165851014,243.3057675132789,146.39896797915068,31911.5,172,64,105,16
"65e8137b51aff2647611ea53",0,8,2,1,"cell","polygon","",1087.8526916989176,349.22303820230616,236.50644142991212,25395.5,293,94,281,95
"65e8137b51aff2647611ea54",0,8,2,1,"cell","polygon","",327.8025019603243,305.5340139671736,27.435215711297815,4701.5,23,17,23,37
"65e8137b51aff2647611ea55",0,8,2,1,"cell","polygon","",438.9782065554398,355.9849236232283,980.144503627514,10889,16,127,21,19
"65e8137b51aff2647611ea56",0,8,2,1,"cell","polygon","",3.414213562373095,875.6666666666666,183.66666666666666,0.5,0,0,0,0
"65e8137b51aff2647611ea57",0,8,2,1,"cell","polygon","",958.5838778587814,556.7797879060765,381.9695568607949,37200.5,351,186,194,102
"65e8137b51aff2647611ea58",0,8,2,1,"cell","polygon","",1077.6665658405961,489.6395975822633,620.0279387738622,53659,619,87,382,7
"65e8137b51aff2647611ea59",0,8,2,1,"cell","polygon","",828.9191282162368,528.7675389182946,817.599905051407,23521.5,168,62,35,10
"65e8137b51aff2647611ea5a",0,8,2,1,"cell","polygon","",677.7524998558548,532.92011416554,91.70140904311252,27737.5,49,155,97,138
"65e8137b51aff2647611ea5b",0,8,2,1,"cell","polygon","",646.4251191891369,667.6674893859062,890.9423588681008,16409,73,41,38,4
"65e8137b51aff2647611ea5c",0,8,2,1,"cell","polygon","",523.1094830921827,710.521018556513,70.78828705603429,7311,1,18,18,10
"65e8137b51aff2647611ea5d",0,8,2,1,"cell","polygon","",900.2890911916556,790.945927857031,689.5050871426181,30878.5,68,77,42,46
"65e8137b51aff2647611ea5e",0,8,2,1,"cell","polygon","",708.4687292655171,800.2244886249534,898.7906876667528,23238,34,106,59,16
"65e8137b51aff2647611ea5f",0,8,2,1,"cell","polygon","",716.7637656696882,870.3163463517548,440.6932952557373,25912,30,181,110,63
"65e8137b51aff2647611ea60",0,8,2,1,"cell","polygon","",805.3968264157747,890.5789853522933,273.9079707045868,37412,23,135,294,6
"65e8137b51aff2647611ea61",0,8,2,1,"cell","polygon","",670.9874028947712,910.9037511084653,106.27602800463849,26876.5,16,103,61,14
"65e8137b51aff2647611ea62",0,8,2,1,"cell","polygon","",396.4377598754795,894.4719433867928,982.6645321333795,8667,0,64,12,0
"65e8137b51aff2647611ea63",0,8,2,1,"cell","polygon","",517.9157712122633,969.2798313237136,525.7337638092728,7588.5,4,40,25,2
"65e8137b51aff2647611ea64",0,8,2,1,"cell","polygon","",308.42488435618657,943.7330447330447,741.8899711399712,5082,4,7,10,0
"65e8137b51aff2647611ea65",0,8,2,1,"cell","polygon","",257.684221221799,972.3851465474415,594.9988077496274,3355,4,3,4,0
