"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b9b5893f73fc2469e5731c",0,6,0,0,"cell","polygon","",19,0,2,0,471.66706243266253,936.4435369983266,53.9028710561223,8947.420134415155
"65b9b5913f73fc2469e5731f",0,7,0,0,"cell","polygon","",13,0,0,0,406.6848067162589,890.6272759933215,607.4818995898994,6738.934969530241
"65b9b5933f73fc2469e57322",0,7,0,0,"cell","polygon","",41,0,7,1,428.213378599026,803.1327187656875,330.64971735384955,8200.29096846949
"65b9b5973f73fc2469e57325",0,7,0,0,"cell","polygon","",13,0,1,0,371.6397169145097,787.9890938763959,220.92707568367555,7938.639082612547
"65b9b59d3f73fc2469e57328",0,7,0,0,"cell","polygon","",41,1,5,0,451.66249965104424,518.7512236912722,531.1341637903763,7960.797796641497
"65b9b59f3f73fc2469e5732b",0,7,0,0,"cell","polygon","",121,2,4,1,397.4955554720328,534.3278248873794,378.5736562357256,9936.504551525359
"65b9b5a43f73fc2469e5732e",0,7,0,0,"cell","polygon","",59,0,4,0,408.033025430802,178.058149231505,941.1518890385455,10031.182693285398
"65b9b5a73f73fc2469e57331",0,7,0,0,"cell","polygon","",10,0,1,0,296.8920713949688,130.02968490018833,301.62400380331803,6469.225369480949
"65b9b5b03f73fc2469e57334",0,8,0,0,"cell","polygon","",19,0,0,0,410.4462137872579,645.9225987797442,613.9086801051367,6345.449926470782
"65b9b5b33f73fc2469e57337",0,8,0,0,"cell","polygon","",20,0,0,0,452.70932083791376,755.7081059507834,582.4532170047869,6678.054462299203
"65b9b5b63f73fc2469e5733a",0,8,0,0,"cell","polygon","",36,0,4,0,347.78059332172677,594.5591909607446,271.46883298761276,5450.596000332148
"65b9b5b93f73fc2469e5733d",0,8,0,0,"cell","polygon","",67,2,6,0,375.0258322583912,308.3136877364742,282.25542533106767,10076.171597525985
"65b9b5bc3f73fc2469e57340",0,8,0,0,"cell","polygon","",48,0,1,0,328.07725128330156,195.39383191597253,691.4348240569362,6434.084782586566
"65b9b5c33f73fc2469e57343",0,9,0,0,"cell","polygon","",99,2,7,0,591.7729354608583,776.773947235246,376.73870534122096,21703.90082786663
"65b9b5c63f73fc2469e57346",0,9,0,0,"cell","polygon","",90,26,2,2,584.855124138915,395.3594187895666,844.7916533430523,14522.015403151712
"65b9b5cd3f73fc2469e57349",0,10,0,0,"cell","polygon","",8,0,0,0,669.4707831497844,715.5886154858464,848.0960285266686,12093.733701131197
"65b9b5d03f73fc2469e5734c",0,10,0,0,"cell","polygon","",22,0,0,0,443.1938357721317,476.6803819178048,838.4874765140113,9783.407981870838
"65b9b5d23f73fc2469e5734f",0,10,0,0,"cell","polygon","",35,0,0,0,437.363058770831,369.53809832834736,583.0040528178117,12175.429970025796
"65b9b5d43f73fc2469e57352",0,10,0,0,"cell","polygon","",48,0,1,0,379.5672739205219,519.7285580582515,290.7921179855531,7640.056006707358
"65b9b5d63f73fc2469e57355",0,10,0,0,"cell","polygon","",39,0,2,0,344.254212169863,639.7709711130235,267.1320611924973,6697.303446203131
"65b9b5d93f73fc2469e57358",0,10,0,0,"cell","polygon","",49,0,0,0,433.80248336388,174.41202786292257,365.52016319796496,8942.272150347815
"65b9b5dc3f73fc2469e5735b",0,10,0,0,"cell","polygon","",37,0,2,0,363.2036322883848,150.93328906190155,531.3826019889192,6885.540602752056
"65b9b5e03f73fc2469e5735e",0,10,0,0,"cell","polygon","",70,0,5,0,638.25528679961,323.553080174071,184.93034646104712,12924.125913731074
"65b9b5e53f73fc2469e57361",0,11,0,0,"cell","polygon","",46,0,3,1,377.3304752163663,602.0019487756645,977.811676246092,8431.278775316685
"65b9b5e83f73fc2469e57364",0,11,0,0,"cell","polygon","",293,1,33,6,720.3756525479015,446.7531382693913,664.4370464800903,24614.973905245082
"65b9b5ed3f73fc2469e57367",0,11,0,0,"cell","polygon","",21,0,0,0,424.04936220943625,693.8105983513119,206.37812146362012,7726.452608880827
"65b9b5f43f73fc2469e5736a",0,11,0,0,"cell","polygon","",7,0,1,0,397.9974971909678,920.2359539447726,399.66381129178694,6279.869085960875
"65b9b5f93f73fc2469e5736d",0,11,0,0,"cell","polygon","",22,0,1,0,416.70695795918505,646.248807228386,743.7808568942328,9005.167086126952
"65b9b5fe3f73fc2469e57370",0,11,0,0,"cell","polygon","",17,1,0,0,431.99588901918077,485.6184434211168,198.99898891643318,6637.54206594325
"65b9b6053f73fc2469e57373",0,12,0,0,"cell","polygon","",29,0,2,0,286.8543098299778,302.0372952429838,650.1290575281415,4790.5349127426525
"65b9b6073f73fc2469e57376",0,12,0,0,"cell","polygon","",22,2,2,0,471.9111438355087,172.02461913440612,690.4924858693379,9761.696918630345
"65b9b60a3f73fc2469e57379",0,12,0,0,"cell","polygon","",17,0,1,0,509.6875760902212,192.85876100720444,770.444118596128,11657.721833167701
"65b9b60d3f73fc2469e5737c",0,12,0,0,"cell","polygon","",22,0,0,1,401.90435969592215,724.9700355014431,375.1702469942738,8886.315801789879
"65b9b6103f73fc2469e5737f",0,12,0,0,"cell","polygon","",12,0,3,0,604.720614042162,746.0921133377549,254.24737978157663,12918.082628086811
"65b9b6143f73fc2469e57382",0,12,0,0,"cell","polygon","",7,0,1,0,596.5963129084813,924.9301922594761,326.6932061627415,8387.40899804725
"65b9b6183f73fc2469e57385",0,12,0,0,"cell","polygon","",41,1,3,0,394.11225722686703,507.6799239685878,685.5779396987316,9977.68842406401
"65b9b61e3f73fc2469e57388",0,13,0,0,"cell","polygon","",85,27,4,2,368.12535849535914,414.9122033005062,754.6152613948457,6472.806575788667
"65b9b6203f73fc2469e5738b",0,13,0,0,"cell","polygon","",28,0,1,0,347.4665817754576,183.78498219032377,871.0986906942389,8317.127824258474
