"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b0bc17d466a9f2782d6477",0,22,2,0,"cell","polygon","",262,83,39,210,742.910052009908,380.7645177354817,219.79274313302713,29933.798162426072
"65b0bc20d466a9f2782d647a",0,22,2,0,"cell","polygon","",218,91,53,369,728.0254109254025,131.198957635777,311.40933272216176,31567.499788378904
"65b0bc2bd466a9f2782d647d",0,22,2,0,"cell","polygon","",164,48,43,202,640.5410575106582,383.0002164022443,545.6259604178424,19495.944809779958
"65b0bc32d466a9f2782d6480",0,22,2,0,"cell","polygon","",131,15,19,148,573.4614158764094,243.14754069148043,955.8224006708755,20046.034091806574
"65b0bc3cd466a9f2782d6483",0,23,2,0,"cell","polygon","",120,56,29,66,503.8109487618302,296.716248137445,410.8368023062277,14541.056450139222
"65b0bc45d466a9f2782d6486",0,23,2,0,"cell","polygon","",356,104,62,212,936.4059920615401,228.94115953075712,262.84879400892174,32748.46704236672
"65b0bc4fd466a9f2782d6489",0,23,2,0,"cell","polygon","",286,67,35,272,805.8295455266093,188.6119370005862,589.9881166859037,30482.75277184126
"65b0bc56d466a9f2782d648c",0,23,2,0,"cell","polygon","",149,64,67,120,874.877119417677,708.0310165717881,580.584363043148,31015.76224508514
"65b0bc7dd466a9f2782d648f",0,25,2,0,"cell","polygon","",200,65,53,352,1122.6370411283829,113.66660227984265,863.8922783234493,38734.985942710715
"65b0bc82d466a9f2782d6492",0,25,2,0,"cell","polygon","",294,92,78,81,980.0031335104607,300.57126048514266,533.1267011797207,43726.4245580588
"65b0bc8cd466a9f2782d6495",0,27,2,0,"cell","polygon","",150,13,34,2,805.9731685832143,521.7593458679546,521.8278615253271,18120.26773566884
"65b0bc98d466a9f2782d6498",0,27,4,0,"cell","polygon","",248,11,34,1,739.7853071438302,613.6441316573621,762.7713694932398,23564.65385988525
"65b0bcabd466a9f2782d649b",0,30,1,0,"cell","polygon","",460,164,30,277,995.7927482884685,426.8406578593773,372.60321832586845,44766.692408227944
"65b0bcb1d466a9f2782d649e",0,30,1,0,"cell","polygon","",261,96,15,213,667.0956913230884,429.53305885205566,569.0226497155654,22378.01324284019
"65b0bcbed466a9f2782d64a1",0,30,1,0,"cell","polygon","",347,100,20,62,815.6916889667652,765.4117530308752,700.5087026197104,36717.3249026652
"65b0bcc9d466a9f2782d64a4",0,30,1,0,"cell","polygon","",463,178,36,49,1091.32661565231,315.7470379934078,787.5517148732396,47090.048047414595
"65b0bcd1d466a9f2782d64a7",0,31,1,0,"cell","polygon","",352,72,29,109,886.7882778117255,310.44592199991985,799.0820316910849,34641.32789277266
"65b0bcd8d466a9f2782d64aa",0,31,1,0,"cell","polygon","",437,135,46,153,1043.6997882366445,102.64633201134006,406.81844205444156,40301.98261672975
"65b0bce1d466a9f2782d64ad",0,31,1,0,"cell","polygon","",335,44,33,8,902.3828620876,348.5296153660373,581.4853233135641,36447.72669018681
"65b0bcf4d466a9f2782d64b0",0,36,1,0,"cell","polygon","",158,32,31,22,952.2169520430001,142.1213457977518,691.731635923898,20744.084682365105
"65b0bcfdd466a9f2782d64b3",0,36,1,0,"cell","polygon","",157,33,27,16,526.7209858168679,232.85380264135577,911.1223307358874,13953.97684097962
"65b0bd0ad466a9f2782d64b6",0,41,1,0,"cell","polygon","",374,84,79,19,1028.5555229821928,401.87247905850955,604.2839422500464,40957.82338614267
"65b0bd11d466a9f2782d64b9",0,41,2,0,"cell","polygon","",314,223,94,10,871.3532128357068,664.0044606420366,491.07899158395276,48551.73330547295
"65b0bd16d466a9f2782d64bc",0,41,2,0,"cell","polygon","",262,116,129,21,796.1254708680211,563.4467112134928,762.9609593849523,37520.90004608775
"65b0bd1ed466a9f2782d64bf",0,42,2,0,"cell","polygon","",170,49,35,2,728.58632838727,797.3991171401728,807.4663443786063,29748.84652676121
"65b0bd24d466a9f2782d64c2",0,42,2,0,"cell","polygon","",95,56,11,0,579.0832567886745,389.8485416115554,571.89870126922,19642.998380222707
"65b0bd38d466a9f2782d64c5",0,48,2,0,"cell","polygon","",244,121,20,146,891.4875664699861,523.8248230677058,884.4717846863349,43155.00343093706
"65b0bd41d466a9f2782d64c8",0,48,2,0,"cell","polygon","",661,142,23,119,1137.230789788579,106.97508932483836,343.8275322568452,58656.90064844459
"65b0bd4cd466a9f2782d64cb",0,48,2,0,"cell","polygon","",284,138,46,23,993.058183570097,799.315322812885,852.4773238084556,40690.94838793168
"65b0bde6d466a9f2782d64ce",0,48,2,0,"cell","polygon","",446,50,14,30,926.9064815158715,399.8064537481779,493.7540543262633,34562.3546790164
"65b0bdfdd466a9f2782d64d1",0,54,2,0,"cell","polygon","",295,198,21,11,685.5065849364615,737.2968730636945,512.799012422418,23564.42692536294
"65b0be14d466a9f2782d64d4",0,56,1,0,"cell","polygon","",518,27,27,6,989.5889434857609,292.6701346690076,495.4557713084858,39128.504201977405
"65b0be28d466a9f2782d64d7",0,56,1,0,"cell","polygon","",179,11,28,2,1025.3767496572177,850.8222855212936,894.5201220907762,32628.418680076265
"65b0be86d466a9f2782d64da",0,62,1,0,"cell","polygon","",249,12,23,58,768.8976059690007,261.84679924364946,741.6214330770154,24810.297452725194
"65b0be8fd466a9f2782d64dd",0,62,1,0,"cell","polygon","",166,38,46,82,880.5606882220231,234.27722312144053,226.80239201548628,31486.030294877415
"65b0be98d466a9f2782d64e0",0,62,1,0,"cell","polygon","",303,36,29,71,802.9799444269147,583.9958826963275,754.1564823893397,28821.592068691574
"65b0bea3d466a9f2782d64e3",0,65,1,0,"cell","polygon","",335,175,15,151,815.8698046151445,493.8404105878671,714.3156367336354,36108.23264484365
"65b0bec2d466a9f2782d64e9",0,65,1,0,"cell","polygon","",262,79,38,396,1528.8243170750306,383.2523213212529,337.23197326112916,52197.436406033026
"65b0becdd466a9f2782d64ec",0,65,1,0,"cell","polygon","",338,120,17,45,815.7006764051708,333.51713453044636,913.700632153848,31178.760951699183
"65b0bed4d466a9f2782d64ef",0,66,1,0,"cell","polygon","",130,21,24,71,572.1269839036847,335.87637016394586,613.303522935858,16596.40241850352
"65b0bedad466a9f2782d64f2",0,66,1,0,"cell","polygon","",124,42,29,58,641.6274892699187,565.8975730462565,882.5684666361898,20035.59510378131
"65b0bee2d466a9f2782d64f5",0,66,1,0,"cell","polygon","",284,74,84,6,958.2120442423721,108.0705248430301,811.666456328002,53778.262288292666
"65b0bef8d466a9f2782d64f8",0,71,1,0,"cell","polygon","",221,24,57,127,793.7308376566588,400.62914433991915,661.7023249797443,22970.99314957929
"65b0bf02d466a9f2782d64fb",0,71,1,0,"cell","polygon","",386,67,71,200,861.0179671795019,543.1922196933715,385.00399316174367,35737.19470090243
"65b0bf0ad466a9f2782d64fe",0,71,1,0,"cell","polygon","",38,14,30,47,462.58407625083527,545.8077490650746,898.9683006075601,9911.819129982072
"65b0bf11d466a9f2782d6501",0,71,1,0,"cell","polygon","",143,20,37,124,610.7700783498847,198.01715672916868,642.4577407382887,15960.078018007387
"65b0bf17d466a9f2782d6504",0,72,1,0,"cell","polygon","",289,175,31,130,727.2629236362674,93.82168007371611,725.5587711543146,33228.43355700629
"65b0bf1cd466a9f2782d6507",0,72,1,0,"cell","polygon","",206,90,25,177,587.1662958181143,316.5536503139988,446.4792748263859,20869.125604145916
"65b0bf23d466a9f2782d650a",0,72,1,0,"cell","polygon","",196,79,28,12,580.1474222702213,828.2410133190015,722.6174107683449,20668.061617398544
"65b0bf2dd466a9f2782d650d",0,73,1,0,"cell","polygon","",181,60,38,131,578.6914993187604,437.0293480992855,446.1476444780217,18499.248387890144
"65b0bf34d466a9f2782d6510",0,73,1,0,"cell","polygon","",145,54,45,218,818.7605757277664,575.2545530290777,831.7315152551887,21397.883041077414
"65b0bf43d466a9f2782d6513",0,73,1,0,"cell","polygon","",246,24,52,113,859.7642035800868,279.63392814167156,725.648988280408,19955.94108645815
"65b0bf4bd466a9f2782d6516",0,74,1,0,"cell","polygon","",287,66,65,183,718.2284337000815,225.12448629470586,324.6413323867864,29141.569745117948
"65b0bf4fd466a9f2782d6519",0,74,1,0,"cell","polygon","",337,81,42,185,737.8621846514179,164.268600980781,605.6778198841398,38353.52280836317
"65b0bf5ed466a9f2782d651c",0,74,1,0,"cell","polygon","",257,97,67,74,632.5768320014715,599.1159603874269,885.3817944245329,27859.162759667288
"65b0bf67d466a9f2782d651f",0,74,1,0,"cell","polygon","",304,79,51,160,666.7933582180137,357.4236578752275,686.6403588980129,25676.279589777016
"65b0bf70d466a9f2782d6522",0,75,1,0,"cell","polygon","",266,50,20,120,927.4305523065308,557.778689906525,639.947405589708,23581.67394905686
"65b0bf76d466a9f2782d6525",0,75,1,0,"cell","polygon","",239,45,38,113,889.9991950125774,214.61112901483094,349.4614001426974,35467.36955390175
"65b0bf86d466a9f2782d6528",0,80,1,0,"cell","polygon","",294,10,73,1,679.9312599038592,651.1749816735994,736.9698041350716,29953.541465865164
"65b0bf8cd466a9f2782d652b",0,80,1,0,"cell","polygon","",305,12,68,10,1054.39353781862,360.20441808862023,699.1590583049026,46874.46025124081
"65b0bf98d466a9f2782d652e",0,82,1,0,"cell","polygon","",203,15,44,3,763.8510951069759,534.9673087087077,617.6134975773468,19251.990198320134
"65b0bfa4d466a9f2782d6531",0,82,1,0,"cell","polygon","",262,29,39,19,864.3330561352777,231.37483321558642,458.7316059541977,23717.153858862912
"65b0bfb0d466a9f2782d6534",0,84,1,0,"cell","polygon","",242,178,104,35,781.3362408385235,250.67155065548482,190.66004925844058,31276.115861760827
