"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b193fcd466a9f2784adae9",0,195,2,0,"cell","polygon","",107,4,2,3,583.8694110376916,472.11450991635195,510.4285332331941,13191.47684609125
"65b19407d466a9f2784adaec",0,192,2,0,"cell","polygon","",69,15,6,0,448.69205119015584,512.4272101100843,358.15739446474004,11391.432215301189
"65b1940bd466a9f2784adaef",0,192,2,0,"cell","polygon","",100,2,7,0,546.5583671976358,783.4929451970486,751.0686147074484,14937.05719153214
"65b19410d466a9f2784adaf2",0,192,2,0,"cell","polygon","",55,2,12,0,517.0315406503054,501.5633002979981,99.55377864692782,13072.790090934514
"65b1941ad466a9f2784adaf6",0,192,2,0,"cell","polygon","",84,3,8,1,561.6097940591086,355.89212952347117,729.4803172766195,18377.83841846595
"65b1941fd466a9f2784adaf9",0,192,2,0,"cell","polygon","",94,0,7,0,454.0015279631608,69.3853582835921,207.53321564798446,12091.29828203801
"65b19436d466a9f2784adafc",0,191,2,0,"cell","polygon","",80,2,2,0,449.1142773047828,261.3070144663916,396.2883156995274,9152.269283883428
"65b1943fd466a9f2784adaff",0,191,2,0,"cell","polygon","",160,20,19,1,580.1215046855716,281.5402778139808,175.7927175017216,15843.433673551242
"65b19442d466a9f2784adb02",0,191,2,0,"cell","polygon","",143,7,17,0,586.5619017872777,240.38425713887096,260.9484771701529,14920.490971405103
"65b19446d466a9f2784adb05",0,191,2,0,"cell","polygon","",166,56,15,27,467.9576952202047,246.82219624970207,635.4638476562785,11472.220905235783
"65b1944bd466a9f2784adb09",0,191,2,0,"cell","polygon","",82,0,4,0,668.0611076764217,534.229248459741,337.4139053407767,15727.016263617395
"65b1944fd466a9f2784adb0c",0,191,2,0,"cell","polygon","",125,6,6,2,480.6382659358611,278.5157794949307,744.4492317233068,13569.322825701107
"65b19452d466a9f2784adb0f",0,191,2,0,"cell","polygon","",136,2,11,0,592.1049422712205,217.4512961142919,930.2039148181801,17292.410598361446
"65b1946cd466a9f2784adb16",0,191,2,0,"cell","polygon","",99,3,18,0,548.6580685202812,467.32356121372044,762.4369409451793,15022.550144914729
"65b1947cd466a9f2784adb1a",0,188,2,0,"cell","polygon","",81,10,10,5,794.9416212120917,132.57770092392343,473.5817956692804,16286.012725643808
"65b1947ed466a9f2784adb1d",0,188,2,0,"cell","polygon","",109,20,12,5,734.3176835620677,230.80254436834423,347.17614309128265,19213.638264053425
"65b19482d466a9f2784adb20",0,188,2,0,"cell","polygon","",122,10,9,10,593.5871456130157,391.4348960077452,718.3599718526024,18407.566840885713
"65b19487d466a9f2784adb23",0,188,2,0,"cell","polygon","",173,7,15,9,807.3534087790533,664.2426324906887,664.7418952019618,23066.759517984912
"65b19492d466a9f2784adb26",0,187,2,0,"cell","polygon","",47,7,5,0,575.4970617086424,383.21336552877926,662.7228260852501,10947.548289705439
"65b19496d466a9f2784adb29",0,187,2,0,"cell","polygon","",60,10,7,1,570.2012563422146,187.31854149906636,396.566608018044,17060.48351658291
"65b1949dd466a9f2784adb2c",0,187,2,0,"cell","polygon","",20,1,0,0,454.4223083783697,604.8991870737583,834.9033811067393,10788.013320536838
"65b194a2d466a9f2784adb2f",0,187,2,0,"cell","polygon","",69,4,6,0,674.2443686869411,877.6987176393594,549.0782720973432,21928.682888709547
"65b194a9d466a9f2784adb32",0,186,2,0,"cell","polygon","",367,11,31,1,693.1654129562454,693.8794763511385,545.3411776426648,25033.601022656803
"65b194afd466a9f2784adb36",0,186,2,0,"cell","polygon","",57,12,5,0,531.4563373904273,590.0919046653416,905.1449505538847,19444.88454226511
"65b194b5d466a9f2784adb39",0,186,2,0,"cell","polygon","",211,13,18,9,1097.8840052757732,351.4986473167326,392.1407451704836,25841.71485652511
"65b194b8d466a9f2784adb3c",0,186,2,0,"cell","polygon","",33,6,6,0,430.15168361555055,431.3123731239882,698.3756876449168,11596.581023449724
"65b194bed466a9f2784adb3f",0,186,2,0,"cell","polygon","",78,6,8,0,559.2502415368849,354.60690743489425,846.1646516768498,18610.21936928909
"65b194c5d466a9f2784adb42",0,186,2,0,"cell","polygon","",107,6,17,1,711.9622550316739,60.74993799936068,638.5514924651472,17666.625625614713
"65b194cad466a9f2784adb45",0,185,2,0,"cell","polygon","",150,4,8,1,710.0119886185303,589.8336404988195,855.7308389667124,22897.69329888019
"65b194ced466a9f2784adb48",0,185,2,0,"cell","polygon","",97,4,4,2,550.5488529786481,631.2518279023869,659.2750003850772,13841.417317924685
"65b194d5d466a9f2784adb4b",0,185,2,0,"cell","polygon","",59,3,13,0,591.675271465335,444.52854492905897,903.3271690002083,15635.56165113524
"65b194dcd466a9f2784adb4f",0,184,2,0,"cell","polygon","",47,2,3,0,492.3441801088123,776.2877349738686,812.8361676324695,12410.595154897517
"65b194e8d466a9f2784adb52",0,184,2,0,"cell","polygon","",39,4,2,0,535.4734507372259,234.4642434038276,226.109859545158,18144.0958605091
"65b194fcd466a9f2784adb55",0,177,2,0,"cell","polygon","",283,7,8,0,627.0187484024212,416.782982178627,859.8983960181097,16773.184411366034
"65b194ffd466a9f2784adb58",0,177,2,0,"cell","polygon","",111,13,15,0,707.5949849017668,282.6375470634311,361.35630185570676,22781.956692513202
"65b19504d466a9f2784adb5b",0,177,2,0,"cell","polygon","",154,3,14,1,693.8252934741573,756.030803427054,538.6606019343529,27605.223029226774
"65b19507d466a9f2784adb5e",0,177,2,0,"cell","polygon","",243,15,19,1,745.0720379364519,654.6526500460309,276.43678473403554,36368.52654190823
"65b1950ed466a9f2784adb61",0,177,2,0,"cell","polygon","",110,3,9,0,598.4138035906997,132.07364052181748,837.1991132299551,15578.147216996333
"65b19517d466a9f2784adb69",0,174,2,0,"cell","polygon","",217,8,7,3,586.8570988241917,532.1261249758097,287.71117601143203,16670.15613824719
"65b1951ad466a9f2784adb6c",0,174,2,0,"cell","polygon","",67,3,4,0,513.3179932058571,723.6169698245856,697.5873363789929,12359.988756427256
"65b1952cd466a9f2784adb6f",0,170,2,0,"cell","polygon","",142,6,11,0,523.570676255078,159.47435290898096,587.3622225608935,13978.71270390904
"65b1952fd466a9f2784adb72",0,170,2,0,"cell","polygon","",134,10,6,0,602.9494027591884,419.1423343291421,628.7780169437896,16331.569830993181
"65b19544d466a9f2784adb76",0,167,2,0,"cell","polygon","",126,11,4,0,682.866790911787,492.33850684190446,597.2046866134716,23030.44999441881
"65b19548d466a9f2784adb79",0,167,2,0,"cell","polygon","",18,3,8,2,500.52763318052695,784.8270377383585,551.2245280039187,8748.55276873271
"65b19552d466a9f2784adb7c",0,167,2,0,"cell","polygon","",178,2,5,1,676.2972179599952,360.3038006265514,817.90967506233,17626.685149691995
"65b19582d466a9f2784adb80",0,165,2,0,"cell","polygon","",97,5,1,5,647.5735328894143,478.1594225666337,708.868736847142,13963.281156393437
"65b19587d466a9f2784adb83",0,165,2,0,"cell","polygon","",71,4,6,0,555.8403840012692,128.1157364504927,358.16106976485025,11715.267778606454
"65b19595d466a9f2784adb86",0,165,2,0,"cell","polygon","",41,4,5,0,435.3361258086978,453.80615942365444,513.766726610063,10217.272996981994
"65b195a2d466a9f2784adb89",0,162,2,0,"cell","polygon","",108,54,23,2,386.65623383521273,408.1320763562595,443.9927186875723,8033.482089002566
"65b195a6d466a9f2784adb8d",0,162,2,0,"cell","polygon","",118,1,6,0,535.8101735521977,771.480003050577,323.0094654615723,16541.030395065194
"65b195abd466a9f2784adb90",0,162,2,0,"cell","polygon","",97,5,7,1,548.252111587339,323.1741008426499,240.1773023096981,13043.28860303705
"65b195b5d466a9f2784adb93",0,159,2,0,"cell","polygon","",183,7,19,1,577.781543220737,667.4020516346114,215.9879464147638,20607.016230903024
"65b195c0d466a9f2784adb96",0,158,2,0,"cell","polygon","",95,4,0,0,665.506029033769,633.4785093676363,858.8025979947203,19032.09064622286
"65b195c6d466a9f2784adb99",0,158,2,0,"cell","polygon","",111,10,1,0,848.5148283766443,503.11939859701425,633.6183386801849,17409.508811862164
"65b195c9d466a9f2784adb9e",0,158,2,0,"cell","polygon","",81,20,1,1,772.8031264899142,344.4000933775375,343.1519793089575,16780.900185123835
"65b195ccd466a9f2784adba1",0,158,2,0,"cell","polygon","",142,17,22,6,775.4721028862119,170.13506250622675,307.7691552200379,31266.13074278016
"65b195d6d466a9f2784adba7",0,158,2,0,"cell","polygon","",177,151,21,1,602.0894880263303,761.940210815865,379.52401695974663,16528.322061817056
"65b195e0d466a9f2784adbaa",0,157,2,0,"cell","polygon","",63,2,1,0,452.23378156085596,747.3491710185796,368.4673228955525,10498.671804619378
"65b195e7d466a9f2784adbad",0,157,2,0,"cell","polygon","",56,0,4,0,555.6756866372375,198.68403054846434,62.870945848095666,14369.267016767048
"65b195f1d466a9f2784adbb0",0,157,2,0,"cell","polygon","",107,7,10,2,585.8137462661844,448.6761283004028,715.3849254863001,15287.21715942285
"65b195fbd466a9f2784adbb3",0,154,2,0,"cell","polygon","",179,8,6,3,657.3046394571811,345.94174247764465,592.0984637486694,20615.639742749965
"65b19602d466a9f2784adbb6",0,154,2,0,"cell","polygon","",105,2,3,6,408.17945325996453,69.21227356274835,879.8030539200329,10656.39129760967
