"Id",Channel,XY,Z,Time,"Tags","Shape","Name",a594 children,cy7 children,cy5 children,cy3 children
"6793f7923204237ba05ef6c9",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ca",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6cb",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6cc",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6cd",3,73,3,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ce",3,73,3,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6cf",3,73,3,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d0",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d1",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d2",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d3",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d4",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d5",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d6",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d7",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d8",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6d9",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6da",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6db",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6dc",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6dd",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6de",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6df",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e0",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e1",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e2",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e3",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e4",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e5",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e6",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e7",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e8",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6e9",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ea",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6eb",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ec",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ed",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ee",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ef",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f0",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f1",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f2",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f3",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f4",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f5",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f6",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f7",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f8",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6f9",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6fa",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6fb",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6fc",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6fd",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6fe",3,73,2,1,"A594 point","point","",,,,
"6793f7923204237ba05ef6ff",3,73,3,1,"A594 point","point","",,,,
"6793f7923204237ba05ef700",3,73,3,1,"A594 point","point","",,,,
"6793f7923204237ba05ef701",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef702",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef703",3,73,1,1,"A594 point","point","",,,,
"6793f7923204237ba05ef704",3,73,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef826",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef827",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef828",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef829",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef82a",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef82b",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef82c",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef82d",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef82e",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef82f",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef830",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef831",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef832",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef833",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef834",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef835",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef836",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef837",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef838",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef839",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef83a",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef83b",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef83c",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef83d",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef83e",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef83f",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef840",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef841",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef842",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef843",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef844",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef845",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef846",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef847",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef848",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef849",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef84a",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef84b",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef84c",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef84d",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef84e",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef84f",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef850",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef851",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef852",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef853",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef854",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef855",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef856",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef857",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef858",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef859",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef85a",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef85b",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef85c",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef85d",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef85e",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef85f",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef860",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef861",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef862",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef863",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef864",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef865",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef866",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef867",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef868",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef869",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef86a",3,75,3,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef86b",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef86c",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef86d",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef86e",3,75,1,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef86f",3,75,2,1,"A594 point","point","",,,,
"6793f79e3204237ba05ef870",3,75,2,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef8f3",3,76,1,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef8fc",3,76,3,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef8fd",3,76,1,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef8fe",3,76,1,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef8ff",3,76,2,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef900",3,76,1,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef901",3,76,2,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef902",3,76,2,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef903",3,76,3,1,"A594 point","point","",,,,
"6793f7a43204237ba05ef904",3,76,3,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef93f",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef940",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef941",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef942",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef943",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef944",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef945",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef946",3,77,3,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef947",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef948",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef949",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef94a",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef94b",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef951",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef952",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef95b",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef95c",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef95e",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef95f",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef962",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef96c",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef96d",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef96e",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef96f",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef970",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef971",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef972",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef973",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef974",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef975",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef976",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef977",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef978",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef979",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef97a",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef97b",3,77,3,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef97c",3,77,3,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef97d",3,77,3,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef97e",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef97f",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef980",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef981",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef982",3,77,3,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef98a",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef98b",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef98c",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef98d",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef98e",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef98f",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef990",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef991",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef992",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef993",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef994",3,77,2,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef995",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef996",3,77,1,1,"A594 point","point","",,,,
"6793f7a93204237ba05ef997",3,77,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa85",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa94",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa95",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa96",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa97",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa9a",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa9b",3,79,2,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa9c",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa9d",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa9e",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efa9f",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efaa0",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efaa1",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efaa2",3,79,1,1,"A594 point","point","",,,,
"6793f7b53204237ba05efaa5",3,79,3,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb2d",3,81,1,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb2e",3,81,2,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb2f",3,81,1,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb30",3,81,1,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb31",3,81,1,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb32",3,81,1,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb33",3,81,1,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb34",3,81,2,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb35",3,81,3,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb36",3,81,3,1,"A594 point","point","",,,,
"6793f7c03204237ba05efb37",3,81,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb7d",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb80",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb81",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb82",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb83",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb84",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb85",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb86",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb87",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb88",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb89",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb8a",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb8b",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb8c",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb8d",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb8e",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb8f",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb90",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb91",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb92",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb93",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb94",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb95",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb96",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb97",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb98",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb99",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb9a",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb9b",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb9c",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb9d",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb9e",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efb9f",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efba0",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efba1",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efba5",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efba6",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efba7",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efba8",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efba9",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbab",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbac",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbad",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbae",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbaf",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb0",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb1",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb2",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb3",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb4",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb5",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb6",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb7",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb8",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbb9",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbba",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbbb",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbbc",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbbd",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbbf",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbc0",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbc1",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbc2",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbc3",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbce",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbcf",3,82,3,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbd0",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbd1",3,82,1,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbd2",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbd3",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbd4",3,82,2,1,"A594 point","point","",,,,
"6793f7c63204237ba05efbd5",3,82,2,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc69",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc6a",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc6b",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc6c",3,83,2,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc6d",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc6e",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc6f",3,83,2,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc70",3,83,2,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc71",3,83,3,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc72",3,83,3,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc73",3,83,2,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc74",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc75",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc76",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc77",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc78",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc79",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc7a",3,83,1,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc7b",3,83,2,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc7c",3,83,2,1,"A594 point","point","",,,,
"6793f7cb3204237ba05efc7d",3,83,2,1,"A594 point","point","",,,,
