"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7 children,a594 children,cy5 children,cy3 children
"679272ae3204237ba0583203",2,80,1,1,"CY3 point","point","",,,,
"679272ae3204237ba0583204",2,80,2,1,"CY3 point","point","",,,,
"679272d03204237ba0583210",2,87,3,1,"CY3 point","point","",,,,
"679272d03204237ba0583212",2,87,2,1,"CY3 point","point","",,,,
"679272d43204237ba0583219",2,88,1,1,"CY3 point","point","",,,,
"679272d43204237ba058321a",2,88,3,1,"CY3 point","point","",,,,
"679272d43204237ba058321b",2,88,2,1,"CY3 point","point","",,,,
"679272e23204237ba0583223",2,91,1,1,"CY3 point","point","",,,,
"679272e63204237ba0583229",2,92,3,1,"CY3 point","point","",,,,
"679272eb3204237ba058322d",2,93,1,1,"CY3 point","point","",,,,
"679272eb3204237ba058322e",2,93,2,1,"CY3 point","point","",,,,
"679272f03204237ba0583233",2,94,2,1,"CY3 point","point","",,,,
"679272f03204237ba0583234",2,94,3,1,"CY3 point","point","",,,,
"679272f03204237ba0583235",2,94,3,1,"CY3 point","point","",,,,
"679273023204237ba0583241",2,98,2,1,"CY3 point","point","",,,,
"679273023204237ba0583242",2,98,3,1,"CY3 point","point","",,,,
"679273023204237ba0583243",2,98,2,1,"CY3 point","point","",,,,
"6792731f3204237ba0583258",2,104,1,1,"CY3 point","point","",,,,
"6792731f3204237ba0583259",2,104,3,1,"CY3 point","point","",,,,
"6792731f3204237ba058325a",2,104,3,1,"CY3 point","point","",,,,
"679273293204237ba0583261",2,106,1,1,"CY3 point","point","",,,,
"679273293204237ba0583262",2,106,3,1,"CY3 point","point","",,,,
"679273373204237ba058326c",2,109,2,1,"CY3 point","point","",,,,
"679273373204237ba058326d",2,109,3,1,"CY3 point","point","",,,,
"6792733c3204237ba0583272",2,110,1,1,"CY3 point","point","",,,,
"679273453204237ba0583279",2,112,1,1,"CY3 point","point","",,,,
"6792734a3204237ba058327d",2,113,1,1,"CY3 point","point","",,,,
"6792734a3204237ba058327e",2,113,1,1,"CY3 point","point","",,,,
"6792734f3204237ba0583283",2,114,3,1,"CY3 point","point","",,,,
"679273533204237ba0583287",2,115,1,1,"CY3 point","point","",,,,
"679277083204237ba058329d",3,4,1,1,"A594 point","point","",,,,
"6792770d3204237ba05832a1",3,5,2,1,"A594 point","point","",,,,
"6792770d3204237ba05832a2",3,5,3,1,"A594 point","point","",,,,
"679277113204237ba05832a9",3,6,3,1,"A594 point","point","",,,,
"679277113204237ba05832aa",3,6,1,1,"A594 point","point","",,,,
"679277153204237ba05832af",3,7,1,1,"A594 point","point","",,,,
"679277153204237ba05832b0",3,7,1,1,"A594 point","point","",,,,
"679277153204237ba05832b1",3,7,3,1,"A594 point","point","",,,,
"679277153204237ba05832b2",3,7,3,1,"A594 point","point","",,,,
"679277153204237ba05832b3",3,7,3,1,"A594 point","point","",,,,
"679277153204237ba05832b4",3,7,3,1,"A594 point","point","",,,,
"679277153204237ba05832b5",3,7,3,1,"A594 point","point","",,,,
"679277153204237ba05832b6",3,7,2,1,"A594 point","point","",,,,
"679277153204237ba05832b7",3,7,3,1,"A594 point","point","",,,,
"679277153204237ba05832b8",3,7,3,1,"A594 point","point","",,,,
"679277193204237ba05832c6",3,8,2,1,"A594 point","point","",,,,
"6792771d3204237ba05832d0",3,9,1,1,"A594 point","point","",,,,
"6792771d3204237ba05832d1",3,9,2,1,"A594 point","point","",,,,
"6792771d3204237ba05832d2",3,9,1,1,"A594 point","point","",,,,
"6792771d3204237ba05832d3",3,9,2,1,"A594 point","point","",,,,
"679277213204237ba05832e5",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832e6",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832e7",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832e8",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832e9",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832ea",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832eb",3,10,3,1,"A594 point","point","",,,,
"679277213204237ba05832ec",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832ed",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832ee",3,10,3,1,"A594 point","point","",,,,
"679277213204237ba05832ef",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832f0",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832f1",3,10,1,1,"A594 point","point","",,,,
"679277213204237ba05832f2",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832f3",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832f4",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832f5",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832f6",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832f7",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832f8",3,10,2,1,"A594 point","point","",,,,
"679277213204237ba05832f9",3,10,3,1,"A594 point","point","",,,,
"679277213204237ba05832fa",3,10,3,1,"A594 point","point","",,,,
"679277213204237ba05832fb",3,10,3,1,"A594 point","point","",,,,
"679277253204237ba0583336",3,11,1,1,"A594 point","point","",,,,
"679277253204237ba0583337",3,11,1,1,"A594 point","point","",,,,
"679277253204237ba0583339",3,11,1,1,"A594 point","point","",,,,
"679277253204237ba058333a",3,11,2,1,"A594 point","point","",,,,
"679277253204237ba058333b",3,11,1,1,"A594 point","point","",,,,
"679277253204237ba058333c",3,11,3,1,"A594 point","point","",,,,
"679277293204237ba058334c",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba058334d",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba058334e",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba058334f",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba0583350",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba0583351",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583352",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583353",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583354",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba0583355",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583356",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba0583357",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583358",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583359",3,12,3,1,"A594 point","point","",,,,
"679277293204237ba058335a",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba058335b",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba058335c",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba058335d",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba058335e",3,12,2,1,"A594 point","point","",,,,
"679277293204237ba058335f",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583360",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583361",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583362",3,12,1,1,"A594 point","point","",,,,
"679277293204237ba0583363",3,12,3,1,"A594 point","point","",,,,
"6792772d3204237ba058337e",3,13,2,1,"A594 point","point","",,,,
"6792772d3204237ba0583380",3,13,2,1,"A594 point","point","",,,,
"6792772d3204237ba0583381",3,13,3,1,"A594 point","point","",,,,
"6792772d3204237ba0583382",3,13,3,1,"A594 point","point","",,,,
"6792772d3204237ba0583383",3,13,2,1,"A594 point","point","",,,,
"6792772d3204237ba0583384",3,13,1,1,"A594 point","point","",,,,
"679277313204237ba0583396",3,14,1,1,"A594 point","point","",,,,
"679277313204237ba0583397",3,14,2,1,"A594 point","point","",,,,
"679277313204237ba0583398",3,14,2,1,"A594 point","point","",,,,
"679277313204237ba0583399",3,14,3,1,"A594 point","point","",,,,
"679277313204237ba058339a",3,14,3,1,"A594 point","point","",,,,
"679277313204237ba058339b",3,14,1,1,"A594 point","point","",,,,
"679277353204237ba05833ab",3,15,1,1,"A594 point","point","",,,,
"679277353204237ba05833ac",3,15,1,1,"A594 point","point","",,,,
"679277353204237ba05833ad",3,15,2,1,"A594 point","point","",,,,
"679277383204237ba05833c2",3,16,1,1,"A594 point","point","",,,,
"679277383204237ba05833c3",3,16,1,1,"A594 point","point","",,,,
"679277383204237ba05833c4",3,16,1,1,"A594 point","point","",,,,
"679277383204237ba05833c5",3,16,3,1,"A594 point","point","",,,,
"679277383204237ba05833c6",3,16,1,1,"A594 point","point","",,,,
"6792773d3204237ba05833ce",3,17,1,1,"A594 point","point","",,,,
"6792773d3204237ba05833cf",3,17,2,1,"A594 point","point","",,,,
"6792773d3204237ba05833d0",3,17,2,1,"A594 point","point","",,,,
"6792773d3204237ba05833d3",3,17,2,1,"A594 point","point","",,,,
"6792773d3204237ba05833d4",3,17,2,1,"A594 point","point","",,,,
"6792773d3204237ba05833d5",3,17,3,1,"A594 point","point","",,,,
"6792774c3204237ba05833ed",3,21,1,1,"A594 point","point","",,,,
"6792774c3204237ba05833ee",3,21,2,1,"A594 point","point","",,,,
"6792774c3204237ba05833ef",3,21,2,1,"A594 point","point","",,,,
"6792774c3204237ba05833f0",3,21,2,1,"A594 point","point","",,,,
"679277513204237ba05833f8",3,22,2,1,"A594 point","point","",,,,
"679277513204237ba05833f9",3,22,2,1,"A594 point","point","",,,,
"679277593204237ba05833ff",3,24,2,1,"A594 point","point","",,,,
"679277613204237ba0583405",3,26,1,1,"A594 point","point","",,,,
"679277613204237ba0583406",3,26,1,1,"A594 point","point","",,,,
"679277613204237ba0583407",3,26,1,1,"A594 point","point","",,,,
"679277693204237ba058340f",3,28,1,1,"A594 point","point","",,,,
"679277693204237ba0583410",3,28,1,1,"A594 point","point","",,,,
"679277693204237ba0583411",3,28,1,1,"A594 point","point","",,,,
"679277693204237ba0583412",3,28,1,1,"A594 point","point","",,,,
"679277693204237ba0583413",3,28,2,1,"A594 point","point","",,,,
"679277693204237ba0583414",3,28,1,1,"A594 point","point","",,,,
"679277693204237ba0583415",3,28,1,1,"A594 point","point","",,,,
"679277693204237ba0583416",3,28,2,1,"A594 point","point","",,,,
"679277693204237ba0583417",3,28,1,1,"A594 point","point","",,,,
"679277693204237ba0583418",3,28,2,1,"A594 point","point","",,,,
"679277693204237ba0583419",3,28,3,1,"A594 point","point","",,,,
"679277693204237ba058341a",3,28,3,1,"A594 point","point","",,,,
"6792776d3204237ba058342a",3,29,1,1,"A594 point","point","",,,,
"6792776d3204237ba058342b",3,29,1,1,"A594 point","point","",,,,
"6792776d3204237ba058342c",3,29,1,1,"A594 point","point","",,,,
"6792776d3204237ba058342e",3,29,1,1,"A594 point","point","",,,,
"6792776d3204237ba058342f",3,29,2,1,"A594 point","point","",,,,
"6792776d3204237ba0583430",3,29,1,1,"A594 point","point","",,,,
"6792776d3204237ba0583431",3,29,1,1,"A594 point","point","",,,,
"6792776d3204237ba0583432",3,29,2,1,"A594 point","point","",,,,
"6792776d3204237ba0583433",3,29,2,1,"A594 point","point","",,,,
"6792776d3204237ba0583434",3,29,2,1,"A594 point","point","",,,,
"6792776d3204237ba0583435",3,29,2,1,"A594 point","point","",,,,
"6792776d3204237ba0583436",3,29,2,1,"A594 point","point","",,,,
"6792776d3204237ba0583437",3,29,3,1,"A594 point","point","",,,,
"6792776d3204237ba0583438",3,29,1,1,"A594 point","point","",,,,
"679277713204237ba058344f",3,30,1,1,"A594 point","point","",,,,
"679277713204237ba0583450",3,30,1,1,"A594 point","point","",,,,
"679277713204237ba0583451",3,30,1,1,"A594 point","point","",,,,
"679277713204237ba0583452",3,30,1,1,"A594 point","point","",,,,
"679277713204237ba0583453",3,30,2,1,"A594 point","point","",,,,
"679277713204237ba0583454",3,30,3,1,"A594 point","point","",,,,
"679277753204237ba0583460",3,31,1,1,"A594 point","point","",,,,
"679277753204237ba0583461",3,31,1,1,"A594 point","point","",,,,
"679277793204237ba058346d",3,32,2,1,"A594 point","point","",,,,
"679277793204237ba058346e",3,32,1,1,"A594 point","point","",,,,
"6792777d3204237ba0583475",3,33,2,1,"A594 point","point","",,,,
"6792777d3204237ba0583476",3,33,3,1,"A594 point","point","",,,,
"6792777d3204237ba0583477",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba0583478",3,33,2,1,"A594 point","point","",,,,
"6792777d3204237ba0583479",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba058347a",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba058347b",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba058347c",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba058347d",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba058347e",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba058347f",3,33,2,1,"A594 point","point","",,,,
"6792777d3204237ba0583480",3,33,3,1,"A594 point","point","",,,,
"6792777d3204237ba0583481",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba0583482",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba0583483",3,33,2,1,"A594 point","point","",,,,
"6792777d3204237ba0583484",3,33,1,1,"A594 point","point","",,,,
"6792777d3204237ba0583485",3,33,2,1,"A594 point","point","",,,,
"6792777d3204237ba0583486",3,33,2,1,"A594 point","point","",,,,
"6792777d3204237ba0583487",3,33,3,1,"A594 point","point","",,,,
"679277813204237ba058349f",3,34,1,1,"A594 point","point","",,,,
"679277813204237ba05834a0",3,34,2,1,"A594 point","point","",,,,
"679277813204237ba05834a1",3,34,2,1,"A594 point","point","",,,,
"679277863204237ba05834a8",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834a9",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834aa",3,35,3,1,"A594 point","point","",,,,
"679277863204237ba05834ab",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834ac",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834ad",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834ae",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834af",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834b0",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834b1",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834b2",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834b3",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834b4",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834b5",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834b6",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834b7",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834b8",3,35,2,1,"A594 point","point","",,,,
"679277863204237ba05834b9",3,35,1,1,"A594 point","point","",,,,
"679277863204237ba05834ba",3,35,1,1,"A594 point","point","",,,,
"6792778a3204237ba05834d0",3,36,1,1,"A594 point","point","",,,,
"6792778a3204237ba05834d1",3,36,1,1,"A594 point","point","",,,,
"6792778a3204237ba05834d2",3,36,2,1,"A594 point","point","",,,,
"6792778a3204237ba05834d3",3,36,1,1,"A594 point","point","",,,,
"6792778a3204237ba05834d4",3,36,3,1,"A594 point","point","",,,,
"6792778e3204237ba05834dc",3,37,1,1,"A594 point","point","",,,,
"6792778e3204237ba05834dd",3,37,2,1,"A594 point","point","",,,,
"6792778e3204237ba05834de",3,37,2,1,"A594 point","point","",,,,
"679277963204237ba05834ed",3,39,2,1,"A594 point","point","",,,,
"679277963204237ba05834ee",3,39,1,1,"A594 point","point","",,,,
"6792779b3204237ba05834f6",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba05834f7",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba05834f8",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba05834f9",3,40,2,1,"A594 point","point","",,,,
"6792779b3204237ba05834fa",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba05834fb",3,40,2,1,"A594 point","point","",,,,
"6792779b3204237ba05834fc",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba05834fd",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba05834fe",3,40,3,1,"A594 point","point","",,,,
"6792779b3204237ba05834ff",3,40,3,1,"A594 point","point","",,,,
"6792779b3204237ba0583500",3,40,2,1,"A594 point","point","",,,,
"6792779b3204237ba0583501",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba0583502",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba0583503",3,40,2,1,"A594 point","point","",,,,
"6792779b3204237ba0583504",3,40,3,1,"A594 point","point","",,,,
"6792779b3204237ba0583505",3,40,1,1,"A594 point","point","",,,,
"6792779b3204237ba0583506",3,40,2,1,"A594 point","point","",,,,
"6792779b3204237ba0583507",3,40,2,1,"A594 point","point","",,,,
"679277a33204237ba0583522",3,42,3,1,"A594 point","point","",,,,
"679277a73204237ba0583528",3,43,2,1,"A594 point","point","",,,,
"679277a73204237ba0583529",3,43,3,1,"A594 point","point","",,,,
"679277a73204237ba058352a",3,43,1,1,"A594 point","point","",,,,
"679277a73204237ba058352b",3,43,1,1,"A594 point","point","",,,,
"679277a73204237ba058352c",3,43,1,1,"A594 point","point","",,,,
"679277c03204237ba0583550",3,49,3,1,"A594 point","point","",,,,
"679277c53204237ba058355a",3,50,3,1,"A594 point","point","",,,,
"679277c93204237ba0583565",3,51,3,1,"A594 point","point","",,,,
"679277ce3204237ba058356b",3,52,2,1,"A594 point","point","",,,,
"679277ce3204237ba058356e",3,52,2,1,"A594 point","point","",,,,
"679277d23204237ba0583575",3,53,2,1,"A594 point","point","",,,,
"679277d23204237ba0583576",3,53,3,1,"A594 point","point","",,,,
"679277d23204237ba0583577",3,53,3,1,"A594 point","point","",,,,
"679277d23204237ba0583578",3,53,3,1,"A594 point","point","",,,,
"679277d23204237ba0583579",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba058357a",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba058357b",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba058357c",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba058357d",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba058357e",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba058357f",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba0583580",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba0583581",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba0583582",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba0583583",3,53,1,1,"A594 point","point","",,,,
"679277d23204237ba0583584",3,53,2,1,"A594 point","point","",,,,
"679277d23204237ba0583585",3,53,3,1,"A594 point","point","",,,,
"679277d23204237ba0583586",3,53,3,1,"A594 point","point","",,,,
"679277d23204237ba0583587",3,53,3,1,"A594 point","point","",,,,
"679277d23204237ba0583588",3,53,3,1,"A594 point","point","",,,,
"679277d63204237ba05835a0",3,54,3,1,"A594 point","point","",,,,
"679277d63204237ba05835a1",3,54,1,1,"A594 point","point","",,,,
"679277d63204237ba05835a2",3,54,2,1,"A594 point","point","",,,,
"679277d63204237ba05835a3",3,54,1,1,"A594 point","point","",,,,
"679277d63204237ba05835a4",3,54,2,1,"A594 point","point","",,,,
"679277d63204237ba05835a5",3,54,1,1,"A594 point","point","",,,,
"679277d63204237ba05835a6",3,54,1,1,"A594 point","point","",,,,
"679277e13204237ba05835be",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835bf",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835c0",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835c1",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835c2",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835c3",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835c4",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835c5",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835c6",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835c7",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835c8",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835c9",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835ca",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835cb",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835cc",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835cd",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835ce",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835d2",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835d3",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835d4",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835d5",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835d6",3,57,1,1,"A594 point","point","",,,,
"679277e13204237ba05835d7",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835d8",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835d9",3,57,2,1,"A594 point","point","",,,,
"679277e13204237ba05835da",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835db",3,57,3,1,"A594 point","point","",,,,
"679277e13204237ba05835dc",3,57,2,1,"A594 point","point","",,,,
"679277ed3204237ba0583606",3,60,2,1,"A594 point","point","",,,,
"679277ed3204237ba0583607",3,60,1,1,"A594 point","point","",,,,
"679277ed3204237ba0583608",3,60,3,1,"A594 point","point","",,,,
"679277ed3204237ba0583609",3,60,1,1,"A594 point","point","",,,,
"679277ed3204237ba058360a",3,60,1,1,"A594 point","point","",,,,
"679277ed3204237ba058360b",3,60,1,1,"A594 point","point","",,,,
"679277ed3204237ba058360c",3,60,1,1,"A594 point","point","",,,,
"679277ed3204237ba058360d",3,60,1,1,"A594 point","point","",,,,
"679277ed3204237ba058360e",3,60,2,1,"A594 point","point","",,,,
"679277ed3204237ba058360f",3,60,2,1,"A594 point","point","",,,,
"679278143204237ba058367d",3,69,1,1,"A594 point","point","",,,,
"679278143204237ba058367e",3,69,1,1,"A594 point","point","",,,,
"679278143204237ba058367f",3,69,2,1,"A594 point","point","",,,,
"679278343204237ba05836be",3,77,1,1,"A594 point","point","",,,,
"679278343204237ba05836bf",3,77,1,1,"A594 point","point","",,,,
"679278343204237ba05836c0",3,77,2,1,"A594 point","point","",,,,
"679278383204237ba05836c8",3,78,3,1,"A594 point","point","",,,,
"679278383204237ba05836c9",3,78,1,1,"A594 point","point","",,,,
"679278383204237ba05836ca",3,78,1,1,"A594 point","point","",,,,
"6792783c3204237ba05836d1",3,79,2,1,"A594 point","point","",,,,
"679278413204237ba05836d8",3,80,1,1,"A594 point","point","",,,,
"679278413204237ba05836d9",3,80,1,1,"A594 point","point","",,,,
"679278413204237ba05836da",3,80,1,1,"A594 point","point","",,,,
"679278413204237ba05836db",3,80,2,1,"A594 point","point","",,,,
"679278413204237ba05836dc",3,80,1,1,"A594 point","point","",,,,
"679278413204237ba05836dd",3,80,2,1,"A594 point","point","",,,,
"679278413204237ba05836de",3,80,1,1,"A594 point","point","",,,,
"679278413204237ba05836df",3,80,1,1,"A594 point","point","",,,,
"679278413204237ba05836e0",3,80,1,1,"A594 point","point","",,,,
"679278413204237ba05836e1",3,80,3,1,"A594 point","point","",,,,
"679278413204237ba05836e2",3,80,2,1,"A594 point","point","",,,,
"679278413204237ba05836e3",3,80,2,1,"A594 point","point","",,,,
"679278413204237ba05836e4",3,80,3,1,"A594 point","point","",,,,
"679278613204237ba05836fb",3,87,2,1,"A594 point","point","",,,,
"679278613204237ba05836fc",3,87,1,1,"A594 point","point","",,,,
"679278613204237ba05836fd",3,87,2,1,"A594 point","point","",,,,
"679278613204237ba05836fe",3,87,2,1,"A594 point","point","",,,,
"679278613204237ba05836ff",3,87,1,1,"A594 point","point","",,,,
