"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7 children,a594 children,cy5 children,cy3 children
"679284683204237ba058a40e",4,57,1,1,"CY5 point","point","",,,,
"679284683204237ba058a40f",4,57,2,1,"CY5 point","point","",,,,
"679284683204237ba058a410",4,57,2,1,"CY5 point","point","",,,,
"679284683204237ba058a411",4,57,2,1,"CY5 point","point","",,,,
"679284683204237ba058a412",4,57,2,1,"CY5 point","point","",,,,
"679284683204237ba058a413",4,57,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a4f7",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a4f8",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a4fd",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a4fe",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a4ff",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a500",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a501",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a502",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a503",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a504",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a505",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a506",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a510",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a511",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a512",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a513",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a514",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a515",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a516",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a517",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a518",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a519",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a51a",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a52a",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a52b",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a52c",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a52d",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a52e",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a52f",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a530",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a531",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a532",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a533",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a534",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a553",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a555",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a557",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a558",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a559",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a55a",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a55b",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a55c",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a55d",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a55f",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a561",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a562",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a563",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a564",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a566",4,58,1,1,"CY5 point","point","",,,,
"6792846d3204237ba058a567",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a568",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a569",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a56a",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a56b",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a56c",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a56d",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5b6",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5b7",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5bc",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5bd",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5be",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5bf",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c0",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c1",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c2",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c3",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c4",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c5",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c6",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c7",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5c8",4,58,3,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5cd",4,58,2,1,"CY5 point","point","",,,,
"6792846d3204237ba058a5ce",4,58,2,1,"CY5 point","point","",,,,
"679284763204237ba058a845",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a846",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a847",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a848",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a849",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a84a",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a84b",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a84c",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a84d",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a84e",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a84f",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a850",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a851",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a852",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a853",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a854",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a855",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a856",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a857",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a858",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a859",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a85a",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a85b",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a85c",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a85d",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a85e",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a85f",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a860",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a861",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a862",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a863",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a864",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a865",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a866",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a867",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a868",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a869",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a86a",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a86b",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a86c",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a86d",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a86e",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a86f",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a870",4,60,3,1,"CY5 point","point","",,,,
"679284763204237ba058a871",4,60,3,1,"CY5 point","point","",,,,
"679284763204237ba058a872",4,60,3,1,"CY5 point","point","",,,,
"679284763204237ba058a879",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a87b",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a87c",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a87d",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a87e",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a87f",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a880",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a881",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a882",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a883",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a884",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a885",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a886",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a887",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a888",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a889",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a88a",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a88b",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a88c",4,60,1,1,"CY5 point","point","",,,,
"679284763204237ba058a88e",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a88f",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a890",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a891",4,60,2,1,"CY5 point","point","",,,,
"679284763204237ba058a893",4,60,3,1,"CY5 point","point","",,,,
"679284763204237ba058a895",4,60,3,1,"CY5 point","point","",,,,
"679284763204237ba058a896",4,60,3,1,"CY5 point","point","",,,,
"679284763204237ba058a897",4,60,3,1,"CY5 point","point","",,,,
"679284763204237ba058a8a3",4,60,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9eb",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9ec",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9ed",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9ee",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9ef",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f0",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f1",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f2",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f3",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f4",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f5",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f6",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f7",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f8",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9f9",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9fa",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9fb",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9fc",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9fd",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058a9fe",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa00",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa01",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa02",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa04",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa05",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa07",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa0b",4,61,1,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa0c",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa0d",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa11",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa12",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa13",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa14",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa15",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa16",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa17",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa18",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa19",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa1a",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa1b",4,61,2,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa20",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa21",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa22",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa23",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa24",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa25",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa26",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa27",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa28",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa29",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa2a",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa2b",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa2c",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa2d",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa2e",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa2f",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa31",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa32",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa33",4,61,3,1,"CY5 point","point","",,,,
"6792847b3204237ba058aa34",4,61,3,1,"CY5 point","point","",,,,
"679284843204237ba058ae0c",4,63,1,1,"CY5 point","point","",,,,
"679284843204237ba058ae0d",4,63,1,1,"CY5 point","point","",,,,
"679284843204237ba058ae0e",4,63,2,1,"CY5 point","point","",,,,
"679284843204237ba058ae0f",4,63,1,1,"CY5 point","point","",,,,
"679284843204237ba058ae10",4,63,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef2",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef3",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef4",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef5",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef6",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef7",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef8",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aef9",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058aefa",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aefb",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058aefc",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058aefd",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058aefe",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058aeff",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af00",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af01",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af02",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af03",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af04",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af05",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af06",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af07",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af08",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af0a",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af0b",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af0c",4,65,3,1,"CY5 point","point","",,,,
"6792848d3204237ba058af0d",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af0e",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af2a",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af2b",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af2c",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af2d",4,65,3,1,"CY5 point","point","",,,,
"6792848d3204237ba058af2e",4,65,3,1,"CY5 point","point","",,,,
"6792848d3204237ba058af32",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af33",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af34",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af35",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af37",4,65,1,1,"CY5 point","point","",,,,
"6792848d3204237ba058af3a",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af3b",4,65,2,1,"CY5 point","point","",,,,
"6792848d3204237ba058af4e",4,65,3,1,"CY5 point","point","",,,,
"679284923204237ba058afae",4,66,1,1,"CY5 point","point","",,,,
"679284923204237ba058afaf",4,66,1,1,"CY5 point","point","",,,,
"679284923204237ba058afb0",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afb1",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afb2",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afb3",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afb4",4,66,1,1,"CY5 point","point","",,,,
"679284923204237ba058afb5",4,66,1,1,"CY5 point","point","",,,,
"679284923204237ba058afb6",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afb7",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afb8",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afb9",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afba",4,66,2,1,"CY5 point","point","",,,,
"679284923204237ba058afbb",4,66,3,1,"CY5 point","point","",,,,
"679284923204237ba058afbc",4,66,3,1,"CY5 point","point","",,,,
"679284923204237ba058afbd",4,66,3,1,"CY5 point","point","",,,,
"679284923204237ba058afbe",4,66,3,1,"CY5 point","point","",,,,
"679284973204237ba058b052",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b053",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b054",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b055",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b056",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b057",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b058",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b05c",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b05d",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b05e",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b05f",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b060",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b061",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b062",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b063",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b064",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b065",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b066",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b067",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b068",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b069",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b06a",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b06b",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b06c",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b06d",4,67,3,1,"CY5 point","point","",,,,
"679284973204237ba058b06e",4,67,3,1,"CY5 point","point","",,,,
"679284973204237ba058b06f",4,67,3,1,"CY5 point","point","",,,,
"679284973204237ba058b078",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b079",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b07a",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b07b",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b07c",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b07d",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b07e",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b07f",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b080",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b081",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b082",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b083",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b084",4,67,1,1,"CY5 point","point","",,,,
"679284973204237ba058b08a",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b08b",4,67,2,1,"CY5 point","point","",,,,
"679284973204237ba058b08c",4,67,2,1,"CY5 point","point","",,,,
