"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"6629a64f233defd8bb0ad84a",0,131,1,1,"cell","polygon","",87,0,38,7,497.6317246009968,355.5726232089735,47.702380389408304,15254.372093078076
"6629a653233defd8bb0ad84d",0,131,1,1,"cell","polygon","",50,1,39,0,541.3959165948095,698.8364181149982,65.8670059542852,16002.620385994891
"6629a656233defd8bb0ad850",0,131,1,1,"cell","polygon","",129,0,45,5,710.6178716363338,685.5724235124911,181.56528467096422,30266.117458808905
"6629a65d233defd8bb0ad853",0,131,1,1,"cell","polygon","",142,6,74,5,1060.838232936203,681.2289953585325,428.8079661409601,36264.414198826234
"6629a661233defd8bb0ad856",0,131,1,1,"cell","polygon","",105,0,25,0,839.4470583426956,712.0899750861794,310.033467646223,17286.259021914117
"6629a666233defd8bb0ad859",0,131,1,1,"cell","polygon","",46,0,36,0,709.5737333279208,972.6630010401396,505.8186516473701,22257.197202407602
"6629a66b233defd8bb0ad85c",0,131,1,1,"cell","polygon","",168,0,56,3,794.1957710313842,341.4150695193732,537.2990663593108,20748.390219891204
"6629a66e233defd8bb0ad85f",0,131,1,1,"cell","polygon","",70,1,20,2,542.2370805241277,388.5063027246859,594.280211127329,9667.690253052997
"6629a679233defd8bb0ad862",0,132,1,1,"cell","polygon","",146,2,25,4,897.7921219773455,54.327717363056735,636.9914490738876,24024.522515261677
"6629a680233defd8bb0ad865",0,132,1,1,"cell","polygon","",146,0,108,0,1008.6835178761951,958.6863613495145,508.17104445554565,46556.5773017859
"6629a688233defd8bb0ad868",0,133,1,1,"cell","polygon","",155,3,78,2,755.5381018975849,415.02922040274115,573.6920066820119,32528.096892915204
"6629a68d233defd8bb0ad86b",0,133,1,1,"cell","polygon","",157,1,80,0,868.579816820381,78.51313835106205,593.651837895459,26042.084618866887
"6629a692233defd8bb0ad86e",0,133,1,1,"cell","polygon","",168,1,98,0,926.2655966043228,97.72623191735559,836.0953873548721,38238.33035055622
"6629a695233defd8bb0ad871",0,133,1,1,"cell","polygon","",125,0,23,10,655.7668594423827,48.98354122717581,334.9499019126612,22422.1565179564
