Id,Channel,XY,Z,Time,Tags,Shape,Name,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy3,cy7,cy5,a594
6576521475bbf88263edc500,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc501,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc502,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc503,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc504,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc505,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc506,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc507,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc508,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc509,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc50a,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc50b,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc50c,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc50d,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc50e,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc50f,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc510,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc511,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc512,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc513,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc514,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc515,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc516,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc517,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc518,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc519,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc51a,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc51b,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc51c,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc51d,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc51e,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc51f,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc520,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc521,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc522,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc523,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc524,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc525,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc526,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc527,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc528,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc529,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc52a,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc52b,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc52c,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc52d,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc52e,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc52f,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc530,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc531,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc532,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc533,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc534,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc535,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc536,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc537,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc538,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc539,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc53a,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc53b,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc53c,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc53d,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc53e,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc53f,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc540,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc541,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc542,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc543,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc544,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc545,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc546,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc547,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc548,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc549,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc54a,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc54b,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc54c,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc54d,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc54e,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc54f,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc550,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc551,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc552,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc553,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc554,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc555,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc556,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc557,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc558,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc559,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc55a,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc55b,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc55c,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc55d,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc55e,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc55f,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc560,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc561,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc562,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc563,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc564,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc565,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc566,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc567,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc568,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc569,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc56a,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc56b,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc56c,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc56d,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc56e,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc56f,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc570,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc571,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc572,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc573,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc574,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc575,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc576,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc577,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc578,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc579,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc57a,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc57b,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc57c,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc57d,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc57e,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc57f,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc580,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc581,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc582,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc583,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc584,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc585,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc586,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc587,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc588,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc589,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc58a,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc58b,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc58c,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc58d,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc58e,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc58f,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc590,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc591,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc592,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc593,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc594,4,59,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc595,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc596,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc597,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc598,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc599,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc59a,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc59b,4,59,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc59c,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc59d,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc59e,4,59,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc59f,4,59,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc5a0,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521475bbf88263edc5a1,4,59,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc802,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc803,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc804,4,60,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc805,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc806,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc807,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc808,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc809,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc80a,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc80b,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc80c,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc80d,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc80e,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc80f,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc810,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc811,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc812,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc813,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc814,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc815,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc816,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc817,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc818,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc819,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc81a,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc81b,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc81c,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc81d,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc81e,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc81f,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc820,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc821,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc822,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc823,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc824,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc825,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc826,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc827,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc828,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc829,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc82a,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc82b,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc82c,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc82d,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc82e,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc82f,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc830,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc831,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc832,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc833,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc834,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc835,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc836,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc837,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc838,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc839,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc83a,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc83b,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc83c,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc83d,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc83e,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc83f,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc840,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc841,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc842,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc843,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc844,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc845,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc846,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc847,4,60,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc848,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc849,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc84a,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc84b,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc84c,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc84d,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc84e,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc84f,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc850,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc851,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc852,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc853,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc854,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc855,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc856,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc857,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc858,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc859,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc85a,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc85b,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc85c,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc85d,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc85e,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc85f,4,60,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc860,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc861,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc862,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc863,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc864,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc865,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc866,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc867,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc868,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc869,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc86a,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc86b,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc86c,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc86d,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc86e,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc86f,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc870,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc871,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc872,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc873,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc874,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc875,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc876,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc877,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc878,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc879,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc87a,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc87b,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc87c,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc87d,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc87e,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc87f,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc880,4,60,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc881,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc882,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc883,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc884,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc885,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc886,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc887,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc888,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc889,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6576521875bbf88263edc88a,4,60,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
