"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"662829aa233defd8bb01ed46",0,2,1,1,"cell","polygon","",289.79108185318523,631.9961421638435,265.54971051543583,5541.132362099841,6,0,2,0
"662829c5233defd8bb01ed58",0,2,1,1,"cell","polygon","",467.9079576504902,396.73121665917466,1158.0646424181402,13066.705867780785,10,0,0,0
"662829ca233defd8bb01ed5b",0,2,1,1,"cell","polygon","",292.72713676460563,435.6197974817544,489.02815601120835,5721.106297122741,23,0,0,1
"662829cd233defd8bb01ed5e",0,2,1,1,"cell","polygon","",298.8058414137725,524.7592924180572,405.616426453696,6216.051634245254,42,3,3,8
"662829d0233defd8bb01ed61",0,2,1,1,"cell","polygon","",324.94404490042575,512.4573698871734,726.7078196156352,6547.132450424281,10,0,0,1
"662829d2233defd8bb01ed64",0,2,1,1,"cell","polygon","",335.06583312396964,399.0693961613369,648.6701893149699,7238.342793313213,50,3,0,2
"662829d5233defd8bb01ed67",0,2,1,1,"cell","polygon","",348.97410669096956,410.278947121305,808.6289570294206,8568.252348516002,20,2,0,2
"662829dc233defd8bb01ed70",0,2,1,1,"cell","polygon","",321.07802050950886,420.6427385788858,297.1535019576501,6659.603098890041,27,1,0,1
"662829df233defd8bb01ed73",0,2,1,1,"cell","polygon","",275.4467571289435,405.90067474098964,179.0881979063283,5614.594358509466,46,0,3,7
"662829e1233defd8bb01ed76",0,2,1,1,"cell","polygon","",363.28029135279075,656.3432942283058,121.7652748929562,9189.447850638173,3,0,0,5
"662829e4233defd8bb01ed79",0,2,1,1,"cell","polygon","",371.8593941342759,515.8914613724603,94.48015217873139,9764.835770769312,28,2,5,13
"662829ea233defd8bb01ed7f",0,2,1,1,"cell","polygon","",298.9546049575823,627.8670577210804,422.11120083024497,5609.008068022751,9,2,0,0
"662829ec233defd8bb01ed82",0,2,1,1,"cell","polygon","",326.02520145323217,594.2470661029241,563.5616018405096,6944.503913712257,12,0,0,1
"662829ef233defd8bb01ed85",0,2,1,1,"cell","polygon","",355.07264726789293,519.1169049104304,518.4500537216023,7588.416997147047,13,3,1,4
"662829f2233defd8bb01ed88",0,2,1,1,"cell","polygon","",322.5598781743816,324.9325679694169,252.45068719290046,7628.265869285579,59,1,3,6
"662829f5233defd8bb01ed8b",0,2,1,1,"cell","polygon","",327.01142889207244,365.51067638812606,912.4857629910309,7561.975222176618,24,3,0,3
"662829f7233defd8bb01ed8e",0,2,1,1,"cell","polygon","",323.94873072601206,295.7142553938301,793.6412266659726,6419.392607961507,17,5,2,2
"662829fa233defd8bb01ed91",0,2,1,1,"cell","polygon","",376.49030244079853,361.132577255242,554.2329582337443,10288.829818422728,76,1,2,9
"662829fd233defd8bb01ed94",0,2,1,1,"cell","polygon","",350.60858836956936,282.8929425530798,350.25462212287823,8766.379451111321,61,3,7,17
"66282a0d233defd8bb01ed97",0,2,1,1,"cell","polygon","",314.15346317974445,149.94865865080197,243.03421639085792,6724.202999586596,43,1,5,7
"66282a11233defd8bb01ed9a",0,2,1,1,"cell","polygon","",363.9732082166148,237.64459072595088,232.57884062070463,9166.37030977082,56,5,9,22
"66282a13233defd8bb01ed9d",0,2,1,1,"cell","polygon","",322.26682304491897,148.83073997090284,354.7284771189823,5980.9765065554375,51,4,1,10
"66282a16233defd8bb01eda0",0,2,1,1,"cell","polygon","",237.2246231247279,36.40076310628604,265.1476736977897,4128.219584260089,17,0,1,3
"66282a19233defd8bb01eda3",0,2,1,1,"cell","polygon","",330.5091013926919,79.11422926485052,298.3328918794624,6518.601882557996,73,6,5,9
"66282a1c233defd8bb01eda6",0,2,1,1,"cell","polygon","",255.93224157644286,27.526901191921166,368.8987221181982,4440.23774651719,28,7,2,0
"66282a1f233defd8bb01eda9",0,2,1,1,"cell","polygon","",326.72776161891863,54.61600303765385,445.9019961193558,7439.074697847905,54,2,1,6
