"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aeb70938e254cfb02e445b",0,2,0,0,"cell","polygon","",6,0,1,1,327.7653311812265,213.32234054568863,305.7359272070376,7929.909892237504
"65aeb71338e254cfb02e4467",0,2,0,0,"cell","polygon","",28,2,11,7,446.5671837118149,605.2561251106032,678.5695776133151,10383.931514594675
"65aeb72938e254cfb02e4487",0,3,0,0,"cell","polygon","",56,3,9,3,850.9150872209774,409.74548591598597,646.232030718093,24202.687529070143
"65aeb73838e254cfb02e4493",0,4,0,0,"cell","polygon","",29,0,3,1,564.4022095273468,215.01404653940102,241.74861319982892,21606.312955981575
"65aeb75638e254cfb02e44b5",0,4,0,0,"cell","polygon","",28,3,0,0,1377.900063884248,158.90886927336052,768.5027222124066,47319.374245327745
"65aeb75f38e254cfb02e44c1",0,4,0,0,"cell","polygon","",27,2,0,0,700.7184868891947,529.1420216392689,817.0959665276895,24728.901030909044
"65aeb76c38e254cfb02e44d6",0,5,0,0,"cell","polygon","",27,3,1,0,353.83604704258374,346.70834319904736,416.60576659579215,7901.2602417758435
"65aeb77a38e254cfb02e44ed",0,6,0,0,"cell","polygon","",26,1,1,0,701.2421301625152,435.23997801508665,476.032758604802,22781.39627569839
"65aeb78038e254cfb02e44f6",0,6,0,0,"cell","polygon","",19,3,0,0,530.5615475964601,743.6490729878336,817.0056092405156,18769.773734882325
"65aeb79a38e254cfb02e4512",0,7,0,0,"cell","polygon","",50,4,3,1,748.4097406190705,528.3684813664408,797.265950823961,30492.404932377227
"65aeb7be38e254cfb02e475b",0,17,0,0,"cell","polygon","",87,21,10,2,1475.679480695199,401.8636995441628,606.7488869079536,70877.22081361614
"65aeb7d738e254cfb02e4767",0,19,0,0,"cell","polygon","",90,7,1,1,1047.9040280085853,107.84166991381436,682.8217823601605,72995.0566938372
"65aeb7df38e254cfb02e476d",0,19,0,0,"cell","polygon","",31,0,1,0,700.8987238996913,185.05768806221494,278.3356081139518,20028.567752041796
"65aeb7e938e254cfb02e477c",0,20,0,0,"cell","polygon","",29,2,0,0,589.2965758282362,568.721333744253,409.07358551176117,15348.154933261178
"65aeb7ef38e254cfb02e4782",0,20,0,0,"cell","polygon","",25,1,0,0,456.55784624949973,348.8926497555604,593.2195884235181,13151.308688876325
