"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"659db28c93b1bd8fbcc06aa6",0,109,1,0,"cell","polygon","",0,34,29,4,576.0091581753908,472.52559939621295,309.7671812840473,15677.402088176104
"659db29693b1bd8fbcc06aa9",0,110,1,0,"cell","polygon","",0,85,11,12,575.0917745520894,656.335972368649,825.625186178692,16445.347015785348
"659db29c93b1bd8fbcc06aac",0,110,1,0,"cell","polygon","",0,125,6,3,481.6510012196652,840.9770068794686,521.1931499734088,14177.548121429008
"659db2a493b1bd8fbcc06aaf",0,110,1,0,"cell","polygon","",0,128,13,8,489.95284757383666,868.7174486650625,63.98168428608045,13221.366037270867
"659db2aa93b1bd8fbcc06ab2",0,110,1,0,"cell","polygon","",0,67,3,16,456.72988861321386,164.6428842728144,703.2747566702458,10117.355470064636
"659db2b293b1bd8fbcc06ab5",0,111,1,0,"cell","polygon","",0,146,22,8,896.0912086336239,224.9897463430862,806.708092410517,28156.115467385956
"659db2b693b1bd8fbcc06ab8",0,111,1,0,"cell","polygon","",0,104,14,24,493.0980558107305,510.0375648457794,807.9323339931766,12941.136643692698
"659db2bc93b1bd8fbcc06abb",0,111,1,0,"cell","polygon","",0,101,14,8,573.6313339119964,707.435962662525,907.8388341580339,15118.73390417362
"659db2cf93b1bd8fbcc06abe",0,117,1,0,"cell","polygon","",0,8,20,1,632.8512546089174,258.589145816706,380.3781432678354,19896.28694405083
"659db2d893b1bd8fbcc06ac1",0,117,1,0,"cell","polygon","",0,62,21,5,723.5448547692,234.24424179985516,917.4834567625577,23010.369653997495
"659db31093b1bd8fbcc06ac4",0,127,1,0,"cell","polygon","",0,4,11,1,683.280034959056,548.757670162511,472.1112225279545,18761.2683699015
"659db31493b1bd8fbcc06ac7",0,127,1,0,"cell","polygon","",0,5,12,1,605.4202248350907,133.3337662955599,655.99250195497,20209.418670581086
"659db31e93b1bd8fbcc06aca",0,128,1,0,"cell","polygon","",0,9,34,19,827.1555604379015,356.53040525479923,785.6049553124649,28679.866889888308
"659db32593b1bd8fbcc06acd",0,128,1,0,"cell","polygon","",0,0,19,0,801.3823801218939,146.80589581445471,929.6478381737301,25697.169686355708
"659db32d93b1bd8fbcc06ad0",0,128,1,0,"cell","polygon","",0,0,17,0,659.0754401614047,47.84132317834025,858.4559505590796,19578.678709635933
"659db33893b1bd8fbcc06ad3",0,130,1,0,"cell","polygon","",0,33,39,22,789.5213360169993,526.5725119017774,807.0741210636486,28020.02962769304
"659db33c93b1bd8fbcc06ad6",0,130,1,0,"cell","polygon","",0,33,16,17,535.7069833817241,419.3876328082441,935.9374334347043,18320.779994053366
"659db34893b1bd8fbcc06ad9",0,130,1,0,"cell","polygon","",0,86,18,11,741.4797262198948,507.6509960965857,188.30942964526426,29371.487358064503
"659db70193b1bd8fbcc16713",0,148,1,0,"cell","polygon","",113,77,17,1,725.1239965455965,877.4714022890736,619.5696764608984,30018.790398182806
"659db70693b1bd8fbcc16716",0,148,1,0,"cell","polygon","",53,23,20,0,621.2632891939228,914.8740268560472,402.1713199785391,22526.235326274156
"659db71893b1bd8fbcc16719",0,150,1,0,"cell","polygon","",67,100,7,8,394.82880612612956,634.2603310510876,704.4666991227649,9497.582953436848
"659db71d93b1bd8fbcc1671c",0,150,1,0,"cell","polygon","",33,129,24,13,613.5912404423009,810.0417415101139,140.1493210464871,14766.656559047045
"659db72493b1bd8fbcc1671f",0,151,1,0,"cell","polygon","",148,7,30,13,599.6495014220333,122.54202768453125,232.0111551688316,24031.23727708861
"659db73393b1bd8fbcc16722",0,156,1,0,"cell","polygon","",48,47,6,2,527.057169322517,283.150212432443,57.84585376072688,11749.490244802735
"659db73d93b1bd8fbcc16725",0,157,1,0,"cell","polygon","",21,49,4,23,424.10175991305186,715.5683016006211,37.20231548840781,9675.52414185111
"659db74193b1bd8fbcc16728",0,157,1,0,"cell","polygon","",9,20,6,5,357.38831554225465,959.3596530179482,568.5542218151189,9751.400950495685
"659db75293b1bd8fbcc1672b",0,164,1,0,"cell","polygon","",99,54,13,54,702.1402875084035,63.72595362902179,755.6971411461483,29883.59986006682
"659db76093b1bd8fbcc1672e",0,169,1,0,"cell","polygon","",238,78,17,19,610.3782591128704,559.7658725660344,503.5895334506098,22801.764386573475
"659db76593b1bd8fbcc16731",0,169,1,0,"cell","polygon","",180,114,15,5,626.9399453071023,660.1543712744561,626.6570064551889,25501.770117191354
