"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"659da9b793b1bd8fbcbe6353",0,24,0,0,"cell","polygon","",56,6,2,2,797.9908529323094,781.3389409588563,672.0444478287608,21569.38176593334
"659da9be93b1bd8fbcbe6356",0,24,0,0,"cell","polygon","",37,4,8,1,626.7072566861092,787.3518895331297,243.37250494273832,18336.89542243806
"659da9c493b1bd8fbcbe6359",0,25,0,0,"cell","polygon","",53,0,8,0,512.5030455851233,804.2865619517064,746.7235581011797,13864.416394898757
"659da9c993b1bd8fbcbe635c",0,25,0,0,"cell","polygon","",80,1,5,0,557.485780705297,554.9738568683181,548.2759436150442,14873.645097489827
"659da9ce93b1bd8fbcbe635f",0,25,0,0,"cell","polygon","",18,2,1,0,508.8314099740333,250.7369774748408,122.51475325153231,10879.928588212284
"659da9dc93b1bd8fbcbe6362",0,30,0,0,"cell","polygon","",24,0,11,2,748.3001747372866,838.3745710849969,298.33572299481614,20958.338439680585
"659da9e293b1bd8fbcbe6365",0,30,0,0,"cell","polygon","",93,2,3,0,804.2381318680783,313.35699321202105,751.7770934648299,16741.527699125778
"659da9e793b1bd8fbcbe6368",0,30,0,0,"cell","polygon","",36,2,3,0,560.2857713413711,659.1355706673655,921.8140714246214,14012.364980485952
"659da9ee93b1bd8fbcbe636b",0,31,0,0,"cell","polygon","",60,1,4,0,667.6235409948588,276.2827089770094,526.0267378017821,14599.011338767441
"659da9f293b1bd8fbcbe636e",0,31,0,0,"cell","polygon","",30,3,10,3,703.3223251366975,373.4941563896256,535.0350800472561,17925.951998628523
"659da9f893b1bd8fbcbe6371",0,31,0,0,"cell","polygon","",35,3,3,1,637.6145274520281,407.2007367714893,114.65739947291108,15740.297023955252
"659da9fd93b1bd8fbcbe6374",0,31,0,0,"cell","polygon","",44,3,8,1,638.1760931538348,364.67277902041366,815.9488543394391,16085.211956466419
"659daa0393b1bd8fbcbe6377",0,32,0,0,"cell","polygon","",20,0,2,0,536.6593419840877,824.3152428264543,965.7103810667118,14947.059826797844
"659daa0b93b1bd8fbcbe637a",0,32,0,0,"cell","polygon","",52,1,4,0,599.1879759675436,516.5754006611274,307.4576827285355,13667.673873369018
