Id,Channel,XY,Z,Time,Tags,Shape,Name,cy5,a594
68c1eea8b0e03a9ab1f54c00,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c01,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c02,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c03,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c04,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c05,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c06,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c07,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c08,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c09,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c0a,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c0b,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c0c,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c0d,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c0e,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c0f,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c10,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c11,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c12,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c13,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c14,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c15,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c16,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c17,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c18,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c19,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c1a,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c1b,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c1c,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c1d,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c1e,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c1f,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c20,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c21,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c22,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c23,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c24,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c25,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c26,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c27,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c28,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c29,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c2a,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c2b,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c2c,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c2d,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c2e,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c2f,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c30,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c31,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c32,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c33,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c34,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c35,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c36,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c37,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c38,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c39,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c3a,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c3b,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c3c,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c3d,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c3e,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c3f,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c40,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c41,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c42,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c43,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c44,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c45,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c46,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c47,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c48,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c49,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c4a,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c4b,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c4c,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c4d,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c4e,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c4f,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c50,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c51,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c52,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c53,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c54,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c55,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c56,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c57,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c58,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c59,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c5a,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c5b,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c5c,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c5d,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c5e,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c5f,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c60,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c61,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c62,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c63,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c64,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c65,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c66,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c67,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c68,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c69,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c6a,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c6b,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c6c,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c6d,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c6e,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c6f,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c70,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c71,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c72,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c73,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c74,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c75,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c76,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c77,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c78,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c79,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c7a,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c7b,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c7c,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c7d,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c7e,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c7f,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c80,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c81,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c82,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c83,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c84,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c85,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c86,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c87,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c88,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c89,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c8a,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c8b,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c8c,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c8d,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c8e,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c8f,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c90,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c91,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c92,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c93,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c94,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c95,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c96,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c97,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c98,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c99,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c9a,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c9b,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c9c,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c9d,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c9e,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54c9f,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca0,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca1,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca2,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca3,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca4,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca5,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca6,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca7,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca8,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ca9,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54caa,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cab,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cac,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cad,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cae,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54caf,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb0,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb1,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb2,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb3,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb4,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb5,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb6,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb7,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb8,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cb9,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cba,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cbb,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cbc,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cbd,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cbe,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cbf,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc0,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc1,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc2,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc3,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc4,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc5,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc6,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc7,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc8,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cc9,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cca,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ccb,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ccc,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ccd,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cce,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ccf,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd0,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd1,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd2,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd3,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd4,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd5,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd6,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd7,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd8,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cd9,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cda,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cdb,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cdc,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cdd,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cde,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cdf,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce0,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce1,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce2,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce3,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce4,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce5,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce6,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce7,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce8,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ce9,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cea,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ceb,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cec,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54ced,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cee,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cef,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf0,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf1,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf2,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf3,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf4,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf5,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf6,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf7,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf8,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cf9,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cfa,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cfb,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cfc,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cfd,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cfe,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54cff,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d00,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d01,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d02,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d03,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d04,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d05,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d06,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d07,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d08,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d09,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d0a,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d0b,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d0c,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d0d,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d0e,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d0f,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d10,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d11,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d12,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d13,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d14,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d15,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d16,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d17,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d18,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d19,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d1a,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d1b,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d1c,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d1d,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d1e,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d1f,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d20,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d21,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d22,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d23,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d24,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d25,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d26,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d27,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d28,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d29,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d2a,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d2b,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d2c,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d2d,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d2e,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d2f,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d30,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d31,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d32,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d33,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d34,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d35,2,1,6,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d36,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d37,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d38,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d39,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d3a,2,1,7,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d3b,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d3c,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d3d,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d3e,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d3f,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d40,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d41,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d42,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d43,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d44,2,1,8,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d45,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d46,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d47,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d48,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d49,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d4a,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d4b,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d4c,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d4d,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d4e,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d4f,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d50,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d51,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d52,2,1,3,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d53,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d54,2,1,4,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d55,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d56,2,1,5,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d57,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d58,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d59,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d5a,2,1,1,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d5b,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d5c,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d5d,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d5e,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d5f,2,1,2,1,CY5 point,point,,,
68c1eea8b0e03a9ab1f54d60,2,1,3,1,CY5 point,point,,,
