"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aacb6b38e254cfb0eebf1d",0,3,0,0,"DAPI blob, cell","polygon","",2,19,5,5,965.6071476531889,283.1568419082516,761.4221550167456,38983.35000876692
"65aacb6b38e254cfb0eebf1e",0,5,0,0,"DAPI blob, cell","polygon","",0,8,0,0,589.9759602636158,800.0246597987813,685.1980413282959,19455.424618267112
"65aacb6b38e254cfb0eebf1f",0,6,0,0,"DAPI blob, cell","polygon","",2,6,1,2,651.229750221493,311.67773433784225,586.3738000768298,22187.337774861127
"65aacb6b38e254cfb0eebf20",0,6,0,0,"DAPI blob, cell","polygon","",3,7,0,1,714.1618265315169,386.4592654001168,473.2999355111691,21473.88814665831
"65aacb6b38e254cfb0eebf21",0,6,0,0,"DAPI blob, cell","polygon","",3,1,2,1,799.7836616986966,602.2934075104879,707.0406760595955,28897.336781787773
"65aacb6b38e254cfb0eebf22",0,7,0,0,"DAPI blob, cell","polygon","",0,5,0,0,768.4010961986947,808.088486495473,738.7193904914247,26180.13392680621
"65aacb6b38e254cfb0eebf23",0,7,0,0,"DAPI blob, cell","polygon","",0,1,0,0,340.69257559288997,780.9228081334785,587.4577451625381,7860.554740184508
"65aacb6b38e254cfb0eebf24",0,8,0,0,"DAPI blob, cell","polygon","",6,2,2,0,567.6257682141502,486.9976791275831,251.51592690511816,18115.736435706607
"65aacb6b38e254cfb0eebf25",0,8,0,0,"DAPI blob, cell","polygon","",5,12,1,0,899.5238144932537,256.009265199438,454.69356102164176,36409.04722659183
"65aacb6b38e254cfb0eebf26",0,8,0,0,"DAPI blob, cell","polygon","",1,4,10,4,698.8292062309832,735.9389853875172,566.8133647132979,26085.567702154865
"65aacb6b38e254cfb0eebf27",0,9,0,0,"DAPI blob, cell","polygon","",3,5,4,5,880.3630356973069,388.0811788680714,555.3841330231539,33558.400921268905
"65aacb6b38e254cfb0eebf28",0,9,0,0,"DAPI blob, cell","polygon","",2,7,2,0,684.7734206730489,236.701754732045,848.0150144969351,31610.33669345152
