"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aacb0c38e254cfb0eeb001",0,118,0,0,"DAPI blob, cell","polygon","",23,13,18,2,752.6231643432513,198.5530471056533,474.90009010992486,37077.31521412789
"65aacb0c38e254cfb0eeb002",0,118,0,0,"DAPI blob, cell","polygon","",17,14,10,3,772.8838518451159,219.078865568273,816.6889935650206,33119.19334455496
"65aacb0c38e254cfb0eeb003",0,119,0,0,"DAPI blob, cell","polygon","",15,11,19,0,706.8614451810834,559.9614022570242,765.2049074878564,28776.50216139997
"65aacb0c38e254cfb0eeb004",0,119,0,0,"DAPI blob, cell","polygon","",10,10,5,0,490.8841517570911,762.4587744970785,344.5264275095334,16657.315104417186
"65aacb0c38e254cfb0eeb005",0,119,0,0,"DAPI blob, cell","polygon","",2,11,3,0,623.135146281114,913.5120420985875,571.3571449069333,26668.726087504758
"65aacb0c38e254cfb0eeb006",0,119,0,0,"DAPI blob, cell","polygon","",13,8,10,0,515.4936141604317,373.2098727940474,852.1024115708337,16372.565694633737
"65aacb0c38e254cfb0eeb007",0,120,0,0,"DAPI blob, cell","polygon","",32,33,3,1,879.1933690902481,273.38887295517367,396.6324227390958,27473.589732870518
"65aacb0c38e254cfb0eeb008",0,120,0,0,"DAPI blob, cell","polygon","",8,12,15,1,572.7076095890216,687.8217534504785,888.0878610556042,14098.773359683952
"65aacb0c38e254cfb0eeb009",0,121,0,0,"DAPI blob, cell","polygon","",45,41,46,45,1048.8383295540502,447.28439534028786,324.9030767063116,51582.723339812605
"65aacb0c38e254cfb0eeb00a",0,121,0,0,"DAPI blob, cell","polygon","",20,8,21,2,961.1146681052165,813.7462640425948,380.9123762580348,61541.59753142717
"65aacb0c38e254cfb0eeb00b",0,121,0,0,"DAPI blob, cell","polygon","",6,43,4,0,664.6088473650003,317.34911744406924,837.0731100046104,26104.480947085132
"65aacb0c38e254cfb0eeb00c",0,122,0,0,"DAPI blob, cell","polygon","",16,12,2,9,803.8572606585,587.2188510542485,179.75833527593645,29696.94674800624
"65aacb0c38e254cfb0eeb00d",0,122,0,0,"DAPI blob, cell","polygon","",9,13,5,3,914.1901303012761,786.1877083352746,592.9796611860709,47379.78002197566
"65aacb0c38e254cfb0eeb00e",0,122,0,0,"DAPI blob, cell","polygon","",15,28,39,18,948.562978040792,805.8904829571273,249.88499084818008,51620.54982967312
"65aacb0c38e254cfb0eeb00f",0,123,0,0,"DAPI blob, cell","polygon","",14,7,3,1,645.5429460028918,382.42383714778686,313.97328658293674,19382.923846034442
"65aacb0c38e254cfb0eeb010",0,123,0,0,"DAPI blob, cell","polygon","",4,5,0,0,440.035824084964,376.92950356727687,560.2974049076728,10383.37146671612
"65aacb0c38e254cfb0eeb011",0,123,0,0,"DAPI blob, cell","polygon","",12,8,4,0,719.3651309527895,408.27860232960387,801.2596862592806,20762.5399901144
"65aacb0c38e254cfb0eeb012",0,123,0,0,"DAPI blob, cell","polygon","",12,8,0,0,583.8976968432945,615.6723463317383,751.5695584443974,15786.255101795481
"65aacb0c38e254cfb0eeb013",0,124,0,0,"DAPI blob, cell","polygon","",6,14,1,1,494.7779664760873,265.36530462495443,682.8880950791829,13787.755554164034
"65aacb0c38e254cfb0eeb014",0,124,0,0,"DAPI blob, cell","polygon","",10,17,6,1,503.0170148609533,165.05079774263712,563.5887068709968,12386.073957665421
"65aacb0c38e254cfb0eeb015",0,124,0,0,"DAPI blob, cell","polygon","",13,41,4,0,715.8221047493818,691.655438700834,581.4496796119569,37895.838425276634
"65aacb0c38e254cfb0eeb016",0,124,0,0,"DAPI blob, cell","polygon","",16,13,1,0,657.1799255165047,784.9832634645358,822.3975020269534,20104.779360872926
"65aacb0c38e254cfb0eeb017",0,125,0,0,"DAPI blob, cell","polygon","",9,5,5,0,492.60372690822004,135.8960527099562,277.87766701515477,13112.132415821758
"65aacb0c38e254cfb0eeb018",0,125,0,0,"DAPI blob, cell","polygon","",7,14,3,0,643.3154370436026,283.59286220542964,337.6617344484807,19614.085728515467
"65aacb0c38e254cfb0eeb019",0,126,0,0,"DAPI blob, cell","polygon","",4,12,5,0,494.77278511568284,459.12361176756383,655.6009059066773,13960.076230195342
"65aacb0c38e254cfb0eeb01a",0,126,0,0,"DAPI blob, cell","polygon","",17,26,15,0,635.8547690630699,476.62043678182107,867.3628164102455,15703.246971268198
"65aacb0c38e254cfb0eeb01b",0,126,0,0,"DAPI blob, cell","polygon","",4,16,3,0,708.1611420295282,903.5438555357533,579.9997432593442,19013.06483406479
"65aacb0c38e254cfb0eeb01c",0,127,0,0,"DAPI blob, cell","polygon","",22,29,9,0,793.897385077268,399.3509249652481,794.1865797128737,36254.589059661295
"65aacb0c38e254cfb0eeb01d",0,127,0,0,"DAPI blob, cell","polygon","",14,8,4,0,556.7512328620044,569.8374370191343,769.6463048027841,18865.9618179405
"65aacb0c38e254cfb0eeb01e",0,127,0,0,"DAPI blob, cell","polygon","",118,74,31,2,1033.06144793789,405.9269840489751,520.289762484289,77634.66749542479
"65aacb0c38e254cfb0eeb01f",0,129,0,0,"DAPI blob, cell","polygon","",41,74,33,1,930.6686322566387,154.02041705060802,477.0366010217637,62802.48052677824
"65aacb0c38e254cfb0eeb020",0,129,0,0,"DAPI blob, cell","polygon","",46,67,35,2,996.9711589625589,380.523768768973,578.056879209413,50977.499502044055
"65aacb0c38e254cfb0eeb021",0,129,0,0,"DAPI blob, cell","polygon","",12,21,18,2,895.8576661414609,803.5814333914046,500.12945165318575,46382.63171981885
"65aacb0c38e254cfb0eeb022",0,130,0,0,"DAPI blob, cell","polygon","",24,13,19,2,953.8395401471686,405.92467587808204,153.43396954629867,29562.45256183545
"65aacb0c38e254cfb0eeb023",0,130,0,0,"DAPI blob, cell","polygon","",21,12,4,0,595.7859238171753,584.8439097268802,752.0548064919037,17365.511053472706
"65aacb0c38e254cfb0eeb024",0,130,0,0,"DAPI blob, cell","polygon","",7,12,13,0,596.365265615683,701.7044621325016,106.63634386077658,20246.62869784992
"65aacb0c38e254cfb0eeb025",0,131,0,0,"DAPI blob, cell","polygon","",17,4,3,2,634.9373314103026,127.9171730727552,542.1943935175357,25884.877158728163
"65aacb0c38e254cfb0eeb026",0,131,0,0,"DAPI blob, cell","polygon","",68,29,2,0,968.2974544097812,592.5317225961555,510.19490870917883,50095.9321411278
"65aacb0c38e254cfb0eeb027",0,131,0,0,"DAPI blob, cell","polygon","",20,35,17,17,658.2707206553767,239.2934550337566,147.68327276688223,23212.855944413335
"65aacb0c38e254cfb0eeb028",0,131,0,0,"DAPI blob, cell","polygon","",4,38,0,1,742.7764458436374,887.50559898545,477.93804481463195,37077.31521412789
"65aacb0c38e254cfb0eeb029",0,132,0,0,"DAPI blob, cell","polygon","",37,22,6,1,988.9442523054652,468.88347452552625,425.3766613301917,27757.28840682451
